id,nombre,sistema_principal,prior_inc,prior_prev,w_priors
a335,Patologia_335,Respiratorio,0.0923,0.4241,0.3
a336,Patologia_336,Inmunológico,0.2784,0.3366,0.3
a337,Patologia_337,Digestivo,0.176,0.313,0.3
a338,Patologia_338,Neurológico,0.0243,0.0546,0.3
a339,Patologia_339,Inmunológico,0.0858,0.2486,0.3
a340,Patologia_340,Neurológico,0.3365,0.4598,0.3
a341,Patologia_341,Respiratorio,0.1075,0.4856,0.3
a342,Patologia_342,Inmunológico,0.1651,0.2123,0.3
a343,Patologia_343,Neurológico,0.3571,0.2306,0.3
a344,Patologia_344,Respiratorio,0.0928,0.1757,0.3
a345,Patologia_345,Digestivo,0.1576,0.1191,0.3
a346,Patologia_346,Digestivo,0.3588,0.0984,0.3
a347,Patologia_347,Inmunológico,0.2969,0.1542,0.3
a348,Patologia_348,Cardiovascular,0.0781,0.183,0.3
a349,Patologia_349,Digestivo,0.2368,0.323,0.3
a350,Patologia_350,Respiratorio,0.1497,0.1163,0.3
a351,Patologia_351,Neurológico,0.0993,0.2922,0.3
a352,Patologia_352,Cardiovascular,0.0552,0.1833,0.3
a353,Patologia_353,Inmunológico,0.1234,0.2135,0.3
a354,Patologia_354,Digestivo,0.1771,0.1857,0.3
a355,Patologia_355,Cardiovascular,0.11,0.424,0.3
a356,Patologia_356,Digestivo,0.0809,0.4522,0.3
a357,Patologia_357,Digestivo,0.2589,0.2415,0.3
a358,Patologia_358,Neurológico,0.3064,0.165,0.3
a359,Patologia_359,Neurológico,0.274,0.1864,0.3
a360,Patologia_360,Neurológico,0.261,0.4147,0.3
a361,Patologia_361,Digestivo,0.1011,0.1744,0.3
a362,Patologia_362,Neurológico,0.0058,0.4227,0.3
a363,Patologia_363,Digestivo,0.1424,0.4113,0.3
a364,Patologia_364,Inmunológico,0.2114,0.2244,0.3
a365,Patologia_365,Respiratorio,0.1331,0.2932,0.3
a366,Patologia_366,Respiratorio,0.2499,0.27,0.3
a367,Patologia_367,Cardiovascular,0.206,0.2226,0.3
a368,Patologia_368,Neurológico,0.2132,0.0943,0.3
a369,Patologia_369,Inmunológico,0.1072,0.3199,0.3
a370,Patologia_370,Inmunológico,0.0859,0.3488,0.3
a371,Patologia_371,Respiratorio,0.0201,0.3575,0.3
a372,Patologia_372,Neurológico,0.1637,0.5735,0.3
a373,Patologia_373,Respiratorio,0.2427,0.4495,0.3
a374,Patologia_374,Cardiovascular,0.0644,0.5173,0.3
a375,Patologia_375,Digestivo,0.3234,0.414,0.3
a376,Patologia_376,Inmunológico,0.2004,0.1085,0.3
a377,Patologia_377,Inmunológico,0.1605,0.0725,0.3
a378,Patologia_378,Respiratorio,0.0653,0.211,0.3
a379,Patologia_379,Cardiovascular,0.0619,0.5108,0.3
a380,Patologia_380,Inmunológico,0.0574,0.3087,0.3
a381,Patologia_381,Cardiovascular,0.0391,0.3123,0.3
a382,Patologia_382,Digestivo,0.2816,0.4561,0.3
a383,Patologia_383,Respiratorio,0.0746,0.1204,0.3
a384,Patologia_384,Respiratorio,0.1827,0.3661,0.3
a385,Patologia_385,Respiratorio,0.2189,0.2585,0.3
a386,Patologia_386,Cardiovascular,0.0479,0.2392,0.3
a387,Patologia_387,Neurológico,0.3612,0.267,0.3
a388,Patologia_388,Respiratorio,0.1782,0.1987,0.3
a389,Patologia_389,Cardiovascular,0.0893,0.2514,0.3
a390,Patologia_390,Cardiovascular,0.1238,0.0892,0.3
a391,Patologia_391,Digestivo,0.2822,0.3324,0.3
a392,Patologia_392,Respiratorio,0.0376,0.2804,0.3
a393,Patologia_393,Neurológico,0.4209,0.3641,0.3
a394,Patologia_394,Cardiovascular,0.2581,0.2297,0.3
a395,Patologia_395,Neurológico,0.1658,0.317,0.3
a396,Patologia_396,Neurológico,0.3147,0.3873,0.3
a397,Patologia_397,Inmunológico,0.2353,0.1943,0.3
a398,Patologia_398,Neurológico,0.1742,0.1166,0.3
a399,Patologia_399,Inmunológico,0.1107,0.3229,0.3
a400,Patologia_400,Cardiovascular,0.163,0.0867,0.3
a401,Patologia_401,Neurológico,0.3835,0.1906,0.3
a402,Patologia_402,Respiratorio,0.1505,0.3108,0.3
a403,Patologia_403,Inmunológico,0.0228,0.216,0.3
a404,Patologia_404,Neurológico,0.1431,0.166,0.3
a405,Patologia_405,Inmunológico,0.174,0.4648,0.3
a406,Patologia_406,Digestivo,0.1179,0.1737,0.3
a407,Patologia_407,Respiratorio,0.1743,0.2393,0.3
a408,Patologia_408,Neurológico,0.3435,0.2473,0.3
a409,Patologia_409,Neurológico,0.0542,0.4189,0.3
a410,Patologia_410,Neurológico,0.2505,0.4419,0.3
a411,Patologia_411,Inmunológico,0.1555,0.6867,0.3
a412,Patologia_412,Respiratorio,0.0676,0.2461,0.3
a413,Patologia_413,Cardiovascular,0.3734,0.4518,0.3
a414,Patologia_414,Respiratorio,0.1094,0.2605,0.3
a415,Patologia_415,Digestivo,0.1559,0.145,0.3
a416,Patologia_416,Cardiovascular,0.2184,0.2299,0.3
a417,Patologia_417,Inmunológico,0.1868,0.0434,0.3
a418,Patologia_418,Neurológico,0.0291,0.2643,0.3
a419,Patologia_419,Inmunológico,0.233,0.1868,0.3
a420,Patologia_420,Cardiovascular,0.1502,0.1173,0.3
a421,Patologia_421,Digestivo,0.0403,0.08,0.3
a422,Patologia_422,Cardiovascular,0.2576,0.4815,0.3
a423,Patologia_423,Neurológico,0.1071,0.1317,0.3
a424,Patologia_424,Cardiovascular,0.1522,0.1289,0.3
a425,Patologia_425,Cardiovascular,0.1561,0.1215,0.3
a426,Patologia_426,Digestivo,0.1232,0.1252,0.3
a427,Patologia_427,Respiratorio,0.1637,0.5574,0.3
a428,Patologia_428,Digestivo,0.0234,0.304,0.3
a429,Patologia_429,Respiratorio,0.0912,0.4808,0.3
a430,Patologia_430,Digestivo,0.2041,0.3729,0.3
a431,Patologia_431,Cardiovascular,0.23,0.2707,0.3
a432,Patologia_432,Neurológico,0.1712,0.2304,0.3
a433,Patologia_433,Neurológico,0.172,0.3158,0.3
a434,Patologia_434,Respiratorio,0.1849,0.345,0.3
a435,Patologia_435,Respiratorio,0.1319,0.116,0.3
a436,Patologia_436,Inmunológico,0.0635,0.2025,0.3
a437,Patologia_437,Digestivo,0.1245,0.2084,0.3
a438,Patologia_438,Inmunológico,0.19,0.4922,0.3
a439,Patologia_439,Cardiovascular,0.229,0.4133,0.3
a440,Patologia_440,Digestivo,0.3127,0.4183,0.3
a441,Patologia_441,Digestivo,0.1636,0.1853,0.3
a442,Patologia_442,Neurológico,0.0725,0.2349,0.3
a443,Patologia_443,Digestivo,0.1312,0.3542,0.3
a444,Patologia_444,Cardiovascular,0.1603,0.272,0.3
a445,Patologia_445,Respiratorio,0.0829,0.1939,0.3
a446,Patologia_446,Inmunológico,0.0704,0.1068,0.3
a447,Patologia_447,Digestivo,0.1446,0.3938,0.3
a448,Patologia_448,Respiratorio,0.2118,0.5247,0.3
a449,Patologia_449,Neurológico,0.1992,0.2235,0.3
a450,Patologia_450,Neurológico,0.03,0.6117,0.3
a451,Patologia_451,Inmunológico,0.0162,0.1862,0.3
a452,Patologia_452,Inmunológico,0.2414,0.2519,0.3
a453,Patologia_453,Inmunológico,0.1171,0.0556,0.3
a454,Patologia_454,Neurológico,0.0265,0.2665,0.3
a455,Patologia_455,Digestivo,0.1605,0.1996,0.3
a456,Patologia_456,Neurológico,0.1609,0.6152,0.3
a457,Patologia_457,Inmunológico,0.0847,0.5094,0.3
a458,Patologia_458,Inmunológico,0.1967,0.196,0.3
a459,Patologia_459,Cardiovascular,0.2568,0.2106,0.3
a460,Patologia_460,Cardiovascular,0.158,0.1556,0.3
a461,Patologia_461,Digestivo,0.1547,0.1151,0.3
a462,Patologia_462,Neurológico,0.1766,0.1756,0.3
a463,Patologia_463,Inmunológico,0.0331,0.0769,0.3
a464,Patologia_464,Neurológico,0.212,0.4113,0.3
a465,Patologia_465,Neurológico,0.0256,0.1475,0.3
a466,Patologia_466,Inmunológico,0.0698,0.3522,0.3
a467,Patologia_467,Neurológico,0.2214,0.1419,0.3
a468,Patologia_468,Neurológico,0.2133,0.3746,0.3
a469,Patologia_469,Respiratorio,0.153,0.2007,0.3
a470,Patologia_470,Digestivo,0.1659,0.0942,0.3
a471,Patologia_471,Inmunológico,0.065,0.3817,0.3
a472,Patologia_472,Cardiovascular,0.324,0.1364,0.3
a473,Patologia_473,Digestivo,0.2323,0.1807,0.3
a474,Patologia_474,Neurológico,0.193,0.4935,0.3
a475,Patologia_475,Neurológico,0.2628,0.276,0.3
a476,Patologia_476,Cardiovascular,0.0217,0.2102,0.3
a477,Patologia_477,Inmunológico,0.1633,0.1985,0.3
a478,Patologia_478,Digestivo,0.1095,0.1342,0.3
a479,Patologia_479,Digestivo,0.1235,0.5871,0.3
a480,Patologia_480,Neurológico,0.1831,0.5046,0.3
a481,Patologia_481,Inmunológico,0.5405,0.0737,0.3
a482,Patologia_482,Neurológico,0.0036,0.4441,0.3
a483,Patologia_483,Respiratorio,0.1749,0.4951,0.3
a484,Patologia_484,Digestivo,0.0708,0.2446,0.3
a485,Patologia_485,Neurológico,0.1945,0.251,0.3
a486,Patologia_486,Neurológico,0.0764,0.1982,0.3
a487,Patologia_487,Neurológico,0.1369,0.22,0.3
a488,Patologia_488,Digestivo,0.0106,0.2559,0.3
a489,Patologia_489,Respiratorio,0.1556,0.6096,0.3
a490,Patologia_490,Cardiovascular,0.1099,0.0875,0.3
a491,Patologia_491,Inmunológico,0.3485,0.2269,0.3
a492,Patologia_492,Inmunológico,0.155,0.297,0.3
a493,Patologia_493,Respiratorio,0.0363,0.3415,0.3
a494,Patologia_494,Neurológico,0.2605,0.2189,0.3
a495,Patologia_495,Inmunológico,0.0838,0.1252,0.3
a496,Patologia_496,Cardiovascular,0.1451,0.1923,0.3
a497,Patologia_497,Cardiovascular,0.0795,0.1906,0.3
a498,Patologia_498,Digestivo,0.0969,0.2941,0.3
a499,Patologia_499,Cardiovascular,0.1113,0.2161,0.3
a500,Patologia_500,Respiratorio,0.1826,0.1846,0.3
a501,Patologia_501,Digestivo,0.0921,0.381,0.3
a502,Patologia_502,Neurológico,0.1337,0.1414,0.3
a503,Patologia_503,Neurológico,0.0705,0.2065,0.3
a504,Patologia_504,Cardiovascular,0.065,0.1022,0.3
a505,Patologia_505,Inmunológico,0.1342,0.2719,0.3
a506,Patologia_506,Respiratorio,0.2849,0.1931,0.3
a507,Patologia_507,Cardiovascular,0.1771,0.4663,0.3
a508,Patologia_508,Respiratorio,0.0695,0.1767,0.3
a509,Patologia_509,Cardiovascular,0.2249,0.3795,0.3
a510,Patologia_510,Inmunológico,0.1566,0.238,0.3
a511,Patologia_511,Digestivo,0.2225,0.2935,0.3
a512,Patologia_512,Digestivo,0.173,0.1694,0.3
a513,Patologia_513,Respiratorio,0.1259,0.3648,0.3
a514,Patologia_514,Digestivo,0.0415,0.1844,0.3
a515,Patologia_515,Respiratorio,0.0713,0.268,0.3
a516,Patologia_516,Inmunológico,0.26,0.1183,0.3
a517,Patologia_517,Inmunológico,0.2106,0.1443,0.3
a518,Patologia_518,Cardiovascular,0.1523,0.1613,0.3
a519,Patologia_519,Inmunológico,0.1833,0.0647,0.3
a520,Patologia_520,Inmunológico,0.0397,0.4751,0.3
a521,Patologia_521,Digestivo,0.0576,0.1597,0.3
a522,Patologia_522,Neurológico,0.0869,0.2638,0.3
a523,Patologia_523,Digestivo,0.2302,0.3382,0.3
a524,Patologia_524,Digestivo,0.2034,0.541,0.3
a525,Patologia_525,Inmunológico,0.2937,0.3884,0.3
a526,Patologia_526,Respiratorio,0.0273,0.2205,0.3
a527,Patologia_527,Neurológico,0.0836,0.3657,0.3
a528,Patologia_528,Inmunológico,0.1041,0.2452,0.3
a529,Patologia_529,Cardiovascular,0.2255,0.1695,0.3
a530,Patologia_530,Respiratorio,0.0845,0.2946,0.3
a531,Patologia_531,Cardiovascular,0.027,0.498,0.3
a532,Patologia_532,Digestivo,0.378,0.2693,0.3
a533,Patologia_533,Digestivo,0.1073,0.1776,0.3
a534,Patologia_534,Digestivo,0.2223,0.1577,0.3
a535,Patologia_535,Cardiovascular,0.1306,0.1514,0.3
a536,Patologia_536,Respiratorio,0.0982,0.2255,0.3
a537,Patologia_537,Respiratorio,0.299,0.2349,0.3
a538,Patologia_538,Respiratorio,0.139,0.3499,0.3
a539,Patologia_539,Respiratorio,0.0648,0.3048,0.3
a540,Patologia_540,Respiratorio,0.3277,0.2806,0.3
a541,Patologia_541,Inmunológico,0.0985,0.3635,0.3
a542,Patologia_542,Digestivo,0.0406,0.2046,0.3
a543,Patologia_543,Neurológico,0.0644,0.1775,0.3
a544,Patologia_544,Digestivo,0.2153,0.1069,0.3
a545,Patologia_545,Respiratorio,0.1578,0.2519,0.3
a546,Patologia_546,Digestivo,0.1411,0.1328,0.3
a547,Patologia_547,Cardiovascular,0.2463,0.0881,0.3
a548,Patologia_548,Respiratorio,0.1734,0.3338,0.3
a549,Patologia_549,Cardiovascular,0.1114,0.1627,0.3
a550,Patologia_550,Inmunológico,0.2342,0.4497,0.3
a551,Patologia_551,Respiratorio,0.2861,0.2328,0.3
a552,Patologia_552,Inmunológico,0.2793,0.0775,0.3
a553,Patologia_553,Respiratorio,0.0982,0.122,0.3
a554,Patologia_554,Digestivo,0.3399,0.2203,0.3
a555,Patologia_555,Cardiovascular,0.2918,0.1964,0.3
a556,Patologia_556,Neurológico,0.0627,0.2114,0.3
a557,Patologia_557,Digestivo,0.2411,0.4325,0.3
a558,Patologia_558,Respiratorio,0.1064,0.0353,0.3
a559,Patologia_559,Inmunológico,0.0926,0.2598,0.3
a560,Patologia_560,Respiratorio,0.1672,0.3358,0.3
a561,Patologia_561,Cardiovascular,0.2933,0.2318,0.3
a562,Patologia_562,Digestivo,0.3103,0.3869,0.3
a563,Patologia_563,Cardiovascular,0.2859,0.2969,0.3
a564,Patologia_564,Respiratorio,0.1326,0.1406,0.3
a565,Patologia_565,Digestivo,0.162,0.0874,0.3
a566,Patologia_566,Cardiovascular,0.0614,0.1857,0.3
a567,Patologia_567,Inmunológico,0.1012,0.1668,0.3
a568,Patologia_568,Inmunológico,0.366,0.3767,0.3
a569,Patologia_569,Inmunológico,0.2359,0.1219,0.3
a570,Patologia_570,Cardiovascular,0.3873,0.2419,0.3
a571,Patologia_571,Cardiovascular,0.2296,0.1836,0.3
a572,Patologia_572,Digestivo,0.0342,0.1119,0.3
a573,Patologia_573,Inmunológico,0.3548,0.3999,0.3
a574,Patologia_574,Inmunológico,0.0722,0.2467,0.3
a575,Patologia_575,Digestivo,0.5477,0.4693,0.3
a576,Patologia_576,Digestivo,0.1737,0.2468,0.3
a577,Patologia_577,Neurológico,0.1961,0.3509,0.3
a578,Patologia_578,Inmunológico,0.0869,0.3459,0.3
a579,Patologia_579,Cardiovascular,0.1037,0.2752,0.3
a580,Patologia_580,Digestivo,0.1332,0.4512,0.3
a581,Patologia_581,Cardiovascular,0.0387,0.4664,0.3
a582,Patologia_582,Neurológico,0.1039,0.3512,0.3
a583,Patologia_583,Digestivo,0.0819,0.1932,0.3
a584,Patologia_584,Digestivo,0.1919,0.478,0.3
a585,Patologia_585,Neurológico,0.0818,0.283,0.3
a586,Patologia_586,Inmunológico,0.1424,0.2467,0.3
a587,Patologia_587,Respiratorio,0.0981,0.1175,0.3
a588,Patologia_588,Respiratorio,0.0539,0.3965,0.3
a589,Patologia_589,Digestivo,0.2037,0.1749,0.3
a590,Patologia_590,Cardiovascular,0.1288,0.2377,0.3
a591,Patologia_591,Neurológico,0.1216,0.3052,0.3
a592,Patologia_592,Neurológico,0.115,0.3961,0.3
a593,Patologia_593,Digestivo,0.2601,0.1175,0.3
a594,Patologia_594,Digestivo,0.0959,0.0341,0.3
a595,Patologia_595,Cardiovascular,0.0757,0.0522,0.3
a596,Patologia_596,Neurológico,0.1765,0.5077,0.3
a597,Patologia_597,Respiratorio,0.299,0.4042,0.3
a598,Patologia_598,Inmunológico,0.1011,0.2278,0.3
a599,Patologia_599,Inmunológico,0.257,0.1633,0.3
a600,Patologia_600,Digestivo,0.0053,0.4401,0.3
a601,Patologia_601,Neurológico,0.112,0.279,0.3
a602,Patologia_602,Inmunológico,0.138,0.5552,0.3
a603,Patologia_603,Digestivo,0.1957,0.425,0.3
a604,Patologia_604,Digestivo,0.1454,0.0687,0.3
a605,Patologia_605,Cardiovascular,0.0643,0.0488,0.3
a606,Patologia_606,Inmunológico,0.3682,0.361,0.3
a607,Patologia_607,Neurológico,0.1137,0.1044,0.3
a608,Patologia_608,Respiratorio,0.1428,0.2672,0.3
a609,Patologia_609,Inmunológico,0.173,0.0511,0.3
a610,Patologia_610,Neurológico,0.1265,0.2923,0.3
a611,Patologia_611,Digestivo,0.1901,0.15,0.3
a612,Patologia_612,Cardiovascular,0.0871,0.1574,0.3
a613,Patologia_613,Digestivo,0.2062,0.2226,0.3
a614,Patologia_614,Neurológico,0.076,0.5889,0.3
a615,Patologia_615,Inmunológico,0.3127,0.385,0.3
a616,Patologia_616,Neurológico,0.2189,0.0635,0.3
a617,Patologia_617,Cardiovascular,0.3795,0.2087,0.3
a618,Patologia_618,Neurológico,0.1326,0.3324,0.3
a619,Patologia_619,Inmunológico,0.3745,0.103,0.3
a620,Patologia_620,Neurológico,0.1698,0.4605,0.3
a621,Patologia_621,Cardiovascular,0.2784,0.4508,0.3
a622,Patologia_622,Inmunológico,0.0789,0.206,0.3
a623,Patologia_623,Respiratorio,0.2218,0.3459,0.3
a624,Patologia_624,Cardiovascular,0.1296,0.2895,0.3
a625,Patologia_625,Respiratorio,0.1883,0.2612,0.3
a626,Patologia_626,Digestivo,0.1504,0.3542,0.3
a627,Patologia_627,Digestivo,0.1447,0.4033,0.3
a628,Patologia_628,Inmunológico,0.0986,0.2505,0.3
a629,Patologia_629,Respiratorio,0.1765,0.2388,0.3
a630,Patologia_630,Respiratorio,0.2636,0.1303,0.3
a631,Patologia_631,Respiratorio,0.2638,0.0553,0.3
a632,Patologia_632,Inmunológico,0.2407,0.1954,0.3
a633,Patologia_633,Cardiovascular,0.1453,0.2209,0.3
a634,Patologia_634,Respiratorio,0.3256,0.3638,0.3
a635,Patologia_635,Cardiovascular,0.2527,0.2009,0.3
a636,Patologia_636,Cardiovascular,0.1167,0.1235,0.3
a637,Patologia_637,Neurológico,0.2515,0.2922,0.3
a638,Patologia_638,Digestivo,0.2488,0.1061,0.3
a639,Patologia_639,Digestivo,0.1484,0.2758,0.3
a640,Patologia_640,Respiratorio,0.142,0.4102,0.3
a641,Patologia_641,Cardiovascular,0.1806,0.2545,0.3
a642,Patologia_642,Cardiovascular,0.0995,0.2741,0.3
a643,Patologia_643,Digestivo,0.2271,0.1406,0.3
a644,Patologia_644,Respiratorio,0.2985,0.2152,0.3
a645,Patologia_645,Neurológico,0.3934,0.2478,0.3
a646,Patologia_646,Respiratorio,0.3088,0.3657,0.3
a647,Patologia_647,Neurológico,0.0646,0.4015,0.3
a648,Patologia_648,Digestivo,0.1302,0.2807,0.3
a649,Patologia_649,Inmunológico,0.1382,0.4133,0.3
a650,Patologia_650,Digestivo,0.1469,0.3856,0.3
a651,Patologia_651,Inmunológico,0.1142,0.1518,0.3
a652,Patologia_652,Neurológico,0.0908,0.1153,0.3
a653,Patologia_653,Digestivo,0.0932,0.2894,0.3
a654,Patologia_654,Cardiovascular,0.1562,0.2855,0.3
a655,Patologia_655,Inmunológico,0.112,0.1182,0.3
a656,Patologia_656,Inmunológico,0.1623,0.1305,0.3
a657,Patologia_657,Digestivo,0.2612,0.196,0.3
a658,Patologia_658,Inmunológico,0.0885,0.3518,0.3
a659,Patologia_659,Respiratorio,0.219,0.3134,0.3
a660,Patologia_660,Digestivo,0.1047,0.2869,0.3
a661,Patologia_661,Inmunológico,0.1717,0.0927,0.3
a662,Patologia_662,Digestivo,0.0333,0.5521,0.3
a663,Patologia_663,Inmunológico,0.2074,0.388,0.3
a664,Patologia_664,Digestivo,0.1405,0.4845,0.3
a665,Patologia_665,Inmunológico,0.227,0.0428,0.3
a666,Patologia_666,Inmunológico,0.2717,0.367,0.3
a667,Patologia_667,Neurológico,0.0537,0.3131,0.3
