id,nombre,sistema_principal,prior_inc,prior_prev,w_priors
a668,Patologia_668,Inmunológico,0.1866,0.1253,0.3
a669,Patologia_669,Inmunológico,0.2277,0.2726,0.3
a670,Patologia_670,Respiratorio,0.2877,0.0664,0.3
a671,Patologia_671,Neurológico,0.1931,0.1227,0.3
a672,Patologia_672,Digestivo,0.099,0.1767,0.3
a673,Patologia_673,Inmunológico,0.1526,0.3146,0.3
a674,Patologia_674,Respiratorio,0.2269,0.2097,0.3
a675,Patologia_675,Digestivo,0.0729,0.1588,0.3
a676,Patologia_676,Neurológico,0.2495,0.2362,0.3
a677,Patologia_677,Digestivo,0.2469,0.1193,0.3
a678,Patologia_678,Inmunológico,0.0986,0.245,0.3
a679,Patologia_679,Respiratorio,0.1385,0.0773,0.3
a680,Patologia_680,Digestivo,0.3804,0.4814,0.3
a681,Patologia_681,Digestivo,0.0811,0.1021,0.3
a682,Patologia_682,Inmunológico,0.1964,0.5062,0.3
a683,Patologia_683,Digestivo,0.2639,0.2244,0.3
a684,Patologia_684,Digestivo,0.0948,0.1577,0.3
a685,Patologia_685,Neurológico,0.0623,0.2851,0.3
a686,Patologia_686,Inmunológico,0.2449,0.4644,0.3
a687,Patologia_687,Cardiovascular,0.0948,0.1645,0.3
a688,Patologia_688,Neurológico,0.0258,0.2176,0.3
a689,Patologia_689,Digestivo,0.1111,0.3731,0.3
a690,Patologia_690,Inmunológico,0.0785,0.5588,0.3
a691,Patologia_691,Cardiovascular,0.167,0.7284,0.3
a692,Patologia_692,Cardiovascular,0.0374,0.3048,0.3
a693,Patologia_693,Cardiovascular,0.0354,0.2191,0.3
a694,Patologia_694,Respiratorio,0.0655,0.1389,0.3
a695,Patologia_695,Respiratorio,0.3848,0.0934,0.3
a696,Patologia_696,Neurológico,0.2022,0.0982,0.3
a697,Patologia_697,Cardiovascular,0.0651,0.1247,0.3
a698,Patologia_698,Cardiovascular,0.3816,0.3116,0.3
a699,Patologia_699,Inmunológico,0.1956,0.2071,0.3
a700,Patologia_700,Respiratorio,0.3867,0.4234,0.3
a701,Patologia_701,Respiratorio,0.2399,0.0842,0.3
a702,Patologia_702,Cardiovascular,0.2388,0.1128,0.3
a703,Patologia_703,Neurológico,0.1391,0.146,0.3
a704,Patologia_704,Inmunológico,0.044,0.2492,0.3
a705,Patologia_705,Cardiovascular,0.0885,0.1773,0.3
a706,Patologia_706,Respiratorio,0.2661,0.4522,0.3
a707,Patologia_707,Neurológico,0.0465,0.3496,0.3
a708,Patologia_708,Neurológico,0.0561,0.1604,0.3
a709,Patologia_709,Digestivo,0.0174,0.3023,0.3
a710,Patologia_710,Inmunológico,0.0342,0.2381,0.3
a711,Patologia_711,Digestivo,0.1206,0.4975,0.3
a712,Patologia_712,Respiratorio,0.3134,0.2196,0.3
a713,Patologia_713,Inmunológico,0.1988,0.1582,0.3
a714,Patologia_714,Inmunológico,0.3228,0.1629,0.3
a715,Patologia_715,Neurológico,0.3939,0.125,0.3
a716,Patologia_716,Cardiovascular,0.2192,0.1778,0.3
a717,Patologia_717,Respiratorio,0.0645,0.3702,0.3
a718,Patologia_718,Neurológico,0.3133,0.4119,0.3
a719,Patologia_719,Digestivo,0.289,0.072,0.3
a720,Patologia_720,Neurológico,0.1225,0.1154,0.3
a721,Patologia_721,Cardiovascular,0.1776,0.2471,0.3
a722,Patologia_722,Digestivo,0.2812,0.2216,0.3
a723,Patologia_723,Inmunológico,0.2317,0.0651,0.3
a724,Patologia_724,Cardiovascular,0.0596,0.2221,0.3
a725,Patologia_725,Cardiovascular,0.2556,0.3001,0.3
a726,Patologia_726,Inmunológico,0.0714,0.1706,0.3
a727,Patologia_727,Neurológico,0.1069,0.1455,0.3
a728,Patologia_728,Neurológico,0.041,0.2682,0.3
a729,Patologia_729,Cardiovascular,0.4758,0.6377,0.3
a730,Patologia_730,Respiratorio,0.1805,0.2398,0.3
a731,Patologia_731,Respiratorio,0.0711,0.3909,0.3
a732,Patologia_732,Digestivo,0.3049,0.0416,0.3
a733,Patologia_733,Cardiovascular,0.1416,0.4451,0.3
a734,Patologia_734,Respiratorio,0.1057,0.3124,0.3
a735,Patologia_735,Respiratorio,0.1314,0.259,0.3
a736,Patologia_736,Cardiovascular,0.2494,0.5568,0.3
a737,Patologia_737,Inmunológico,0.0862,0.3095,0.3
a738,Patologia_738,Digestivo,0.2184,0.1047,0.3
a739,Patologia_739,Cardiovascular,0.071,0.2202,0.3
a740,Patologia_740,Cardiovascular,0.1287,0.2451,0.3
a741,Patologia_741,Respiratorio,0.0677,0.1982,0.3
a742,Patologia_742,Neurológico,0.1322,0.3507,0.3
a743,Patologia_743,Respiratorio,0.2193,0.2078,0.3
a744,Patologia_744,Neurológico,0.0582,0.3156,0.3
a745,Patologia_745,Inmunológico,0.2243,0.6233,0.3
a746,Patologia_746,Neurológico,0.0668,0.3059,0.3
a747,Patologia_747,Digestivo,0.314,0.2292,0.3
a748,Patologia_748,Inmunológico,0.3229,0.1873,0.3
a749,Patologia_749,Neurológico,0.4282,0.5328,0.3
a750,Patologia_750,Neurológico,0.3015,0.1937,0.3
a751,Patologia_751,Cardiovascular,0.4211,0.2841,0.3
a752,Patologia_752,Digestivo,0.1195,0.2435,0.3
a753,Patologia_753,Respiratorio,0.0616,0.386,0.3
a754,Patologia_754,Respiratorio,0.0745,0.2267,0.3
a755,Patologia_755,Inmunológico,0.1197,0.279,0.3
a756,Patologia_756,Respiratorio,0.1793,0.182,0.3
a757,Patologia_757,Inmunológico,0.2154,0.151,0.3
a758,Patologia_758,Inmunológico,0.1244,0.0778,0.3
a759,Patologia_759,Respiratorio,0.1592,0.1085,0.3
a760,Patologia_760,Respiratorio,0.0267,0.2639,0.3
a761,Patologia_761,Respiratorio,0.2392,0.4073,0.3
a762,Patologia_762,Respiratorio,0.2033,0.4554,0.3
a763,Patologia_763,Digestivo,0.0224,0.4931,0.3
a764,Patologia_764,Cardiovascular,0.083,0.2344,0.3
a765,Patologia_765,Digestivo,0.0951,0.1021,0.3
a766,Patologia_766,Inmunológico,0.1654,0.2435,0.3
a767,Patologia_767,Neurológico,0.1653,0.2535,0.3
a768,Patologia_768,Respiratorio,0.1637,0.3804,0.3
a769,Patologia_769,Respiratorio,0.2221,0.4925,0.3
a770,Patologia_770,Inmunológico,0.3126,0.1965,0.3
a771,Patologia_771,Inmunológico,0.3504,0.0859,0.3
a772,Patologia_772,Respiratorio,0.2876,0.1019,0.3
a773,Patologia_773,Respiratorio,0.2762,0.2184,0.3
a774,Patologia_774,Inmunológico,0.0592,0.2915,0.3
a775,Patologia_775,Digestivo,0.1435,0.1871,0.3
a776,Patologia_776,Respiratorio,0.1291,0.3492,0.3
a777,Patologia_777,Respiratorio,0.0807,0.4141,0.3
a778,Patologia_778,Inmunológico,0.1205,0.3025,0.3
a779,Patologia_779,Inmunológico,0.1555,0.1463,0.3
a780,Patologia_780,Cardiovascular,0.2856,0.2229,0.3
a781,Patologia_781,Neurológico,0.114,0.1458,0.3
a782,Patologia_782,Neurológico,0.1754,0.1385,0.3
a783,Patologia_783,Inmunológico,0.0781,0.203,0.3
a784,Patologia_784,Digestivo,0.1478,0.3866,0.3
a785,Patologia_785,Respiratorio,0.1014,0.3054,0.3
a786,Patologia_786,Cardiovascular,0.1077,0.5312,0.3
a787,Patologia_787,Cardiovascular,0.0775,0.5711,0.3
a788,Patologia_788,Inmunológico,0.11,0.1584,0.3
a789,Patologia_789,Cardiovascular,0.1565,0.1068,0.3
a790,Patologia_790,Respiratorio,0.0776,0.2728,0.3
a791,Patologia_791,Digestivo,0.101,0.4254,0.3
a792,Patologia_792,Inmunológico,0.0499,0.2673,0.3
a793,Patologia_793,Digestivo,0.1246,0.4219,0.3
a794,Patologia_794,Inmunológico,0.202,0.3684,0.3
a795,Patologia_795,Respiratorio,0.4622,0.2572,0.3
a796,Patologia_796,Inmunológico,0.0695,0.2643,0.3
a797,Patologia_797,Neurológico,0.1705,0.3103,0.3
a798,Patologia_798,Inmunológico,0.2628,0.1101,0.3
a799,Patologia_799,Neurológico,0.1431,0.3111,0.3
a800,Patologia_800,Respiratorio,0.147,0.3631,0.3
a801,Patologia_801,Digestivo,0.2624,0.1119,0.3
a802,Patologia_802,Cardiovascular,0.1315,0.4579,0.3
a803,Patologia_803,Cardiovascular,0.4162,0.159,0.3
a804,Patologia_804,Digestivo,0.2692,0.3179,0.3
a805,Patologia_805,Inmunológico,0.3844,0.2385,0.3
a806,Patologia_806,Inmunológico,0.0649,0.1788,0.3
a807,Patologia_807,Inmunológico,0.2111,0.2106,0.3
a808,Patologia_808,Cardiovascular,0.3974,0.2624,0.3
a809,Patologia_809,Cardiovascular,0.0253,0.1707,0.3
a810,Patologia_810,Inmunológico,0.442,0.2269,0.3
a811,Patologia_811,Cardiovascular,0.1964,0.496,0.3
a812,Patologia_812,Digestivo,0.1856,0.2188,0.3
a813,Patologia_813,Inmunológico,0.1194,0.323,0.3
a814,Patologia_814,Neurológico,0.1102,0.0904,0.3
a815,Patologia_815,Cardiovascular,0.2596,0.1184,0.3
a816,Patologia_816,Cardiovascular,0.2884,0.3544,0.3
a817,Patologia_817,Cardiovascular,0.0264,0.2843,0.3
a818,Patologia_818,Cardiovascular,0.2117,0.6112,0.3
a819,Patologia_819,Respiratorio,0.0335,0.1446,0.3
a820,Patologia_820,Digestivo,0.2197,0.2073,0.3
a821,Patologia_821,Cardiovascular,0.3869,0.4977,0.3
a822,Patologia_822,Cardiovascular,0.0948,0.0851,0.3
a823,Patologia_823,Cardiovascular,0.0801,0.1315,0.3
a824,Patologia_824,Neurológico,0.2186,0.2368,0.3
a825,Patologia_825,Inmunológico,0.2266,0.1625,0.3
a826,Patologia_826,Inmunológico,0.2645,0.2257,0.3
a827,Patologia_827,Respiratorio,0.2246,0.0835,0.3
a828,Patologia_828,Respiratorio,0.059,0.383,0.3
a829,Patologia_829,Digestivo,0.1917,0.0574,0.3
a830,Patologia_830,Neurológico,0.0747,0.4263,0.3
a831,Patologia_831,Inmunológico,0.1694,0.2097,0.3
a832,Patologia_832,Respiratorio,0.1447,0.3716,0.3
a833,Patologia_833,Inmunológico,0.0336,0.3571,0.3
a834,Patologia_834,Cardiovascular,0.2014,0.2117,0.3
a835,Patologia_835,Digestivo,0.0991,0.2222,0.3
a836,Patologia_836,Digestivo,0.0915,0.2851,0.3
a837,Patologia_837,Respiratorio,0.0462,0.4015,0.3
a838,Patologia_838,Neurológico,0.2224,0.1663,0.3
a839,Patologia_839,Neurológico,0.5002,0.4453,0.3
a840,Patologia_840,Inmunológico,0.1884,0.2113,0.3
a841,Patologia_841,Respiratorio,0.2816,0.2445,0.3
a842,Patologia_842,Respiratorio,0.2211,0.5571,0.3
a843,Patologia_843,Digestivo,0.3732,0.3067,0.3
a844,Patologia_844,Digestivo,0.0187,0.2607,0.3
a845,Patologia_845,Digestivo,0.1369,0.131,0.3
a846,Patologia_846,Neurológico,0.134,0.2656,0.3
a847,Patologia_847,Inmunológico,0.031,0.5331,0.3
a848,Patologia_848,Digestivo,0.1201,0.2323,0.3
a849,Patologia_849,Inmunológico,0.0941,0.1791,0.3
a850,Patologia_850,Digestivo,0.141,0.2392,0.3
a851,Patologia_851,Neurológico,0.1991,0.241,0.3
a852,Patologia_852,Respiratorio,0.1949,0.3663,0.3
a853,Patologia_853,Inmunológico,0.1214,0.3148,0.3
a854,Patologia_854,Digestivo,0.0504,0.1856,0.3
a855,Patologia_855,Inmunológico,0.0779,0.4188,0.3
a856,Patologia_856,Digestivo,0.2342,0.4428,0.3
a857,Patologia_857,Neurológico,0.4993,0.3934,0.3
a858,Patologia_858,Respiratorio,0.0883,0.0954,0.3
a859,Patologia_859,Neurológico,0.3201,0.1767,0.3
a860,Patologia_860,Respiratorio,0.1837,0.2543,0.3
a861,Patologia_861,Inmunológico,0.2342,0.1948,0.3
a862,Patologia_862,Neurológico,0.1909,0.3156,0.3
a863,Patologia_863,Respiratorio,0.3516,0.4151,0.3
a864,Patologia_864,Cardiovascular,0.0584,0.3099,0.3
a865,Patologia_865,Inmunológico,0.1689,0.2165,0.3
a866,Patologia_866,Digestivo,0.0447,0.3917,0.3
a867,Patologia_867,Inmunológico,0.2421,0.3044,0.3
a868,Patologia_868,Cardiovascular,0.2867,0.2309,0.3
a869,Patologia_869,Digestivo,0.2421,0.3294,0.3
a870,Patologia_870,Inmunológico,0.1494,0.1983,0.3
a871,Patologia_871,Neurológico,0.1555,0.0975,0.3
a872,Patologia_872,Respiratorio,0.0549,0.3514,0.3
a873,Patologia_873,Neurológico,0.1272,0.1056,0.3
a874,Patologia_874,Cardiovascular,0.1994,0.271,0.3
a875,Patologia_875,Inmunológico,0.1413,0.0913,0.3
a876,Patologia_876,Digestivo,0.2012,0.42,0.3
a877,Patologia_877,Digestivo,0.3123,0.255,0.3
a878,Patologia_878,Digestivo,0.1576,0.3158,0.3
a879,Patologia_879,Inmunológico,0.2861,0.3354,0.3
a880,Patologia_880,Digestivo,0.2074,0.4447,0.3
a881,Patologia_881,Inmunológico,0.1471,0.4097,0.3
a882,Patologia_882,Neurológico,0.2564,0.122,0.3
a883,Patologia_883,Digestivo,0.181,0.2328,0.3
a884,Patologia_884,Neurológico,0.3354,0.2231,0.3
a885,Patologia_885,Respiratorio,0.1017,0.552,0.3
a886,Patologia_886,Neurológico,0.1402,0.2337,0.3
a887,Patologia_887,Respiratorio,0.0667,0.101,0.3
a888,Patologia_888,Cardiovascular,0.361,0.2743,0.3
a889,Patologia_889,Neurológico,0.0959,0.3988,0.3
a890,Patologia_890,Inmunológico,0.3352,0.1808,0.3
a891,Patologia_891,Inmunológico,0.1459,0.2978,0.3
a892,Patologia_892,Inmunológico,0.4242,0.2126,0.3
a893,Patologia_893,Digestivo,0.1392,0.0795,0.3
a894,Patologia_894,Inmunológico,0.2847,0.2132,0.3
a895,Patologia_895,Cardiovascular,0.1452,0.5086,0.3
a896,Patologia_896,Neurológico,0.1287,0.4569,0.3
a897,Patologia_897,Cardiovascular,0.09,0.3147,0.3
a898,Patologia_898,Cardiovascular,0.2553,0.1123,0.3
a899,Patologia_899,Cardiovascular,0.0695,0.1174,0.3
a900,Patologia_900,Respiratorio,0.0555,0.0783,0.3
a901,Patologia_901,Inmunológico,0.1294,0.45,0.3
a902,Patologia_902,Cardiovascular,0.1801,0.1637,0.3
a903,Patologia_903,Cardiovascular,0.1204,0.1629,0.3
a904,Patologia_904,Neurológico,0.2149,0.1461,0.3
a905,Patologia_905,Respiratorio,0.1404,0.0545,0.3
a906,Patologia_906,Neurológico,0.3109,0.5891,0.3
a907,Patologia_907,Inmunológico,0.2569,0.1199,0.3
a908,Patologia_908,Neurológico,0.0685,0.1981,0.3
a909,Patologia_909,Digestivo,0.1287,0.2634,0.3
a910,Patologia_910,Inmunológico,0.1385,0.0832,0.3
a911,Patologia_911,Digestivo,0.2451,0.1806,0.3
a912,Patologia_912,Neurológico,0.4061,0.3034,0.3
a913,Patologia_913,Cardiovascular,0.2194,0.311,0.3
a914,Patologia_914,Inmunológico,0.0306,0.2123,0.3
a915,Patologia_915,Digestivo,0.1564,0.2899,0.3
a916,Patologia_916,Digestivo,0.2754,0.1867,0.3
a917,Patologia_917,Neurológico,0.0774,0.3591,0.3
a918,Patologia_918,Respiratorio,0.1403,0.1358,0.3
a919,Patologia_919,Digestivo,0.0329,0.3928,0.3
a920,Patologia_920,Cardiovascular,0.2007,0.331,0.3
a921,Patologia_921,Respiratorio,0.3408,0.2857,0.3
a922,Patologia_922,Neurológico,0.3489,0.2435,0.3
a923,Patologia_923,Respiratorio,0.0188,0.0411,0.3
a924,Patologia_924,Cardiovascular,0.0873,0.1864,0.3
a925,Patologia_925,Inmunológico,0.0325,0.2889,0.3
a926,Patologia_926,Digestivo,0.2568,0.0575,0.3
a927,Patologia_927,Cardiovascular,0.0748,0.1878,0.3
a928,Patologia_928,Respiratorio,0.1092,0.3954,0.3
a929,Patologia_929,Cardiovascular,0.0781,0.207,0.3
a930,Patologia_930,Cardiovascular,0.1544,0.118,0.3
a931,Patologia_931,Inmunológico,0.1901,0.1542,0.3
a932,Patologia_932,Cardiovascular,0.3617,0.3494,0.3
a933,Patologia_933,Inmunológico,0.232,0.2447,0.3
a934,Patologia_934,Respiratorio,0.186,0.1678,0.3
a935,Patologia_935,Cardiovascular,0.2731,0.3295,0.3
a936,Patologia_936,Digestivo,0.09,0.5247,0.3
a937,Patologia_937,Inmunológico,0.2776,0.2078,0.3
a938,Patologia_938,Neurológico,0.2404,0.1056,0.3
a939,Patologia_939,Respiratorio,0.0667,0.3784,0.3
a940,Patologia_940,Digestivo,0.1482,0.2342,0.3
a941,Patologia_941,Cardiovascular,0.1446,0.2828,0.3
a942,Patologia_942,Neurológico,0.0663,0.3671,0.3
a943,Patologia_943,Digestivo,0.1227,0.2332,0.3
a944,Patologia_944,Cardiovascular,0.0724,0.1749,0.3
a945,Patologia_945,Inmunológico,0.213,0.324,0.3
a946,Patologia_946,Neurológico,0.2772,0.3122,0.3
a947,Patologia_947,Inmunológico,0.0834,0.4181,0.3
a948,Patologia_948,Neurológico,0.0732,0.2388,0.3
a949,Patologia_949,Digestivo,0.2145,0.2073,0.3
a950,Patologia_950,Cardiovascular,0.038,0.3271,0.3
a951,Patologia_951,Cardiovascular,0.0975,0.287,0.3
a952,Patologia_952,Inmunológico,0.0851,0.3918,0.3
a953,Patologia_953,Inmunológico,0.0067,0.3783,0.3
a954,Patologia_954,Digestivo,0.1009,0.0813,0.3
a955,Patologia_955,Digestivo,0.0827,0.4875,0.3
a956,Patologia_956,Respiratorio,0.1259,0.456,0.3
a957,Patologia_957,Neurológico,0.1007,0.3393,0.3
a958,Patologia_958,Cardiovascular,0.1713,0.3329,0.3
a959,Patologia_959,Digestivo,0.0629,0.2446,0.3
a960,Patologia_960,Cardiovascular,0.0496,0.262,0.3
a961,Patologia_961,Digestivo,0.0824,0.3232,0.3
a962,Patologia_962,Respiratorio,0.4142,0.3008,0.3
a963,Patologia_963,Neurológico,0.0652,0.4715,0.3
a964,Patologia_964,Respiratorio,0.0635,0.204,0.3
a965,Patologia_965,Respiratorio,0.0922,0.2533,0.3
a966,Patologia_966,Neurológico,0.1856,0.3923,0.3
a967,Patologia_967,Digestivo,0.0714,0.2427,0.3
a968,Patologia_968,Neurológico,0.0907,0.1313,0.3
a969,Patologia_969,Neurológico,0.1412,0.1596,0.3
a970,Patologia_970,Inmunológico,0.0465,0.258,0.3
a971,Patologia_971,Respiratorio,0.265,0.2281,0.3
a972,Patologia_972,Cardiovascular,0.0546,0.2897,0.3
a973,Patologia_973,Neurológico,0.3977,0.368,0.3
a974,Patologia_974,Cardiovascular,0.0731,0.3192,0.3
a975,Patologia_975,Respiratorio,0.2274,0.294,0.3
a976,Patologia_976,Neurológico,0.211,0.5549,0.3
a977,Patologia_977,Neurológico,0.306,0.1558,0.3
a978,Patologia_978,Inmunológico,0.1834,0.202,0.3
a979,Patologia_979,Inmunológico,0.2385,0.1453,0.3
a980,Patologia_980,Digestivo,0.1962,0.362,0.3
a981,Patologia_981,Respiratorio,0.2321,0.1752,0.3
a982,Patologia_982,Cardiovascular,0.2543,0.1979,0.3
a983,Patologia_983,Respiratorio,0.253,0.1195,0.3
a984,Patologia_984,Cardiovascular,0.3156,0.3454,0.3
a985,Patologia_985,Inmunológico,0.3011,0.1009,0.3
a986,Patologia_986,Inmunológico,0.0762,0.3426,0.3
a987,Patologia_987,Inmunológico,0.1929,0.1818,0.3
a988,Patologia_988,Neurológico,0.1065,0.1018,0.3
a989,Patologia_989,Cardiovascular,0.3497,0.2405,0.3
a990,Patologia_990,Cardiovascular,0.1996,0.3883,0.3
a991,Patologia_991,Respiratorio,0.033,0.5803,0.3
a992,Patologia_992,Respiratorio,0.1239,0.4123,0.3
a993,Patologia_993,Inmunológico,0.0879,0.2744,0.3
a994,Patologia_994,Neurológico,0.0741,0.2179,0.3
a995,Patologia_995,Neurológico,0.3584,0.5087,0.3
a996,Patologia_996,Inmunológico,0.1779,0.3813,0.3
a997,Patologia_997,Digestivo,0.1403,0.4029,0.3
a998,Patologia_998,Neurológico,0.2325,0.249,0.3
a999,Patologia_999,Respiratorio,0.0713,0.3579,0.3
a1000,Patologia_1000,Cardiovascular,0.4182,0.6135,0.3
