from,to,tipo,fuente
p_889,p_914,diagnostico_diferencial,sintetico_demo
p_813,p_408,diagnostico_diferencial,sintetico_demo
p_839,p_86,diagnostico_diferencial,sintetico_demo
p_818,p_210,diagnostico_diferencial,sintetico_demo
p_536,p_900,diagnostico_diferencial,sintetico_demo
p_593,p_382,diagnostico_diferencial,sintetico_demo
p_910,p_594,diagnostico_diferencial,sintetico_demo
p_569,p_738,diagnostico_diferencial,sintetico_demo
p_954,p_523,diagnostico_diferencial,sintetico_demo
p_537,p_870,diagnostico_diferencial,sintetico_demo
p_296,p_152,diagnostico_diferencial,sintetico_demo
p_43,p_4,diagnostico_diferencial,sintetico_demo
p_596,p_75,diagnostico_diferencial,sintetico_demo
p_21,p_410,diagnostico_diferencial,sintetico_demo
p_877,p_3,diagnostico_diferencial,sintetico_demo
p_225,p_371,diagnostico_diferencial,sintetico_demo
p_548,p_82,diagnostico_diferencial,sintetico_demo
p_373,p_940,diagnostico_diferencial,sintetico_demo
p_612,p_430,diagnostico_diferencial,sintetico_demo
p_653,p_471,diagnostico_diferencial,sintetico_demo
p_3,p_361,diagnostico_diferencial,sintetico_demo
p_23,p_411,diagnostico_diferencial,sintetico_demo
p_961,p_992,diagnostico_diferencial,sintetico_demo
p_702,p_34,diagnostico_diferencial,sintetico_demo
p_832,p_241,diagnostico_diferencial,sintetico_demo
p_321,p_655,diagnostico_diferencial,sintetico_demo
p_780,p_907,diagnostico_diferencial,sintetico_demo
p_538,p_79,diagnostico_diferencial,sintetico_demo
p_371,p_74,diagnostico_diferencial,sintetico_demo
p_592,p_810,diagnostico_diferencial,sintetico_demo
p_632,p_283,diagnostico_diferencial,sintetico_demo
p_364,p_726,diagnostico_diferencial,sintetico_demo
p_912,p_757,diagnostico_diferencial,sintetico_demo
p_68,p_237,diagnostico_diferencial,sintetico_demo
p_471,p_336,diagnostico_diferencial,sintetico_demo
p_504,p_530,diagnostico_diferencial,sintetico_demo
p_312,p_970,diagnostico_diferencial,sintetico_demo
p_71,p_963,diagnostico_diferencial,sintetico_demo
p_245,p_585,diagnostico_diferencial,sintetico_demo
p_757,p_890,diagnostico_diferencial,sintetico_demo
p_764,p_566,diagnostico_diferencial,sintetico_demo
p_875,p_82,diagnostico_diferencial,sintetico_demo
p_72,p_675,diagnostico_diferencial,sintetico_demo
p_785,p_317,diagnostico_diferencial,sintetico_demo
p_527,p_874,diagnostico_diferencial,sintetico_demo
p_690,p_678,diagnostico_diferencial,sintetico_demo
p_863,p_627,diagnostico_diferencial,sintetico_demo
p_39,p_296,diagnostico_diferencial,sintetico_demo
p_38,p_699,diagnostico_diferencial,sintetico_demo
p_55,p_766,diagnostico_diferencial,sintetico_demo
p_884,p_341,diagnostico_diferencial,sintetico_demo
p_744,p_833,diagnostico_diferencial,sintetico_demo
p_565,p_954,diagnostico_diferencial,sintetico_demo
p_171,p_864,diagnostico_diferencial,sintetico_demo
p_301,p_423,diagnostico_diferencial,sintetico_demo
p_927,p_986,diagnostico_diferencial,sintetico_demo
p_489,p_18,diagnostico_diferencial,sintetico_demo
p_431,p_822,diagnostico_diferencial,sintetico_demo
p_700,p_879,diagnostico_diferencial,sintetico_demo
p_961,p_813,diagnostico_diferencial,sintetico_demo
p_933,p_3,diagnostico_diferencial,sintetico_demo
p_554,p_466,diagnostico_diferencial,sintetico_demo
p_3,p_189,diagnostico_diferencial,sintetico_demo
p_260,p_280,diagnostico_diferencial,sintetico_demo
p_996,p_62,diagnostico_diferencial,sintetico_demo
p_880,p_965,diagnostico_diferencial,sintetico_demo
p_569,p_878,diagnostico_diferencial,sintetico_demo
p_548,p_780,diagnostico_diferencial,sintetico_demo
p_409,p_253,diagnostico_diferencial,sintetico_demo
p_746,p_626,diagnostico_diferencial,sintetico_demo
p_264,p_853,diagnostico_diferencial,sintetico_demo
p_14,p_771,diagnostico_diferencial,sintetico_demo
p_87,p_1,diagnostico_diferencial,sintetico_demo
p_983,p_66,diagnostico_diferencial,sintetico_demo
p_98,p_877,diagnostico_diferencial,sintetico_demo
p_616,p_285,diagnostico_diferencial,sintetico_demo
p_216,p_131,diagnostico_diferencial,sintetico_demo
p_409,p_47,diagnostico_diferencial,sintetico_demo
p_190,p_554,diagnostico_diferencial,sintetico_demo
p_214,p_604,diagnostico_diferencial,sintetico_demo
p_709,p_940,diagnostico_diferencial,sintetico_demo
p_616,p_992,diagnostico_diferencial,sintetico_demo
p_26,p_652,diagnostico_diferencial,sintetico_demo
p_181,p_46,diagnostico_diferencial,sintetico_demo
p_594,p_230,diagnostico_diferencial,sintetico_demo
p_158,p_735,diagnostico_diferencial,sintetico_demo
p_229,p_283,diagnostico_diferencial,sintetico_demo
p_234,p_548,diagnostico_diferencial,sintetico_demo
p_799,p_27,diagnostico_diferencial,sintetico_demo
p_385,p_410,diagnostico_diferencial,sintetico_demo
p_529,p_472,diagnostico_diferencial,sintetico_demo
p_283,p_669,diagnostico_diferencial,sintetico_demo
p_70,p_901,diagnostico_diferencial,sintetico_demo
p_503,p_221,diagnostico_diferencial,sintetico_demo
p_214,p_375,diagnostico_diferencial,sintetico_demo
p_116,p_8,diagnostico_diferencial,sintetico_demo
p_99,p_901,diagnostico_diferencial,sintetico_demo
p_599,p_412,diagnostico_diferencial,sintetico_demo
p_859,p_470,diagnostico_diferencial,sintetico_demo
p_664,p_69,diagnostico_diferencial,sintetico_demo
p_294,p_341,diagnostico_diferencial,sintetico_demo
p_176,p_65,diagnostico_diferencial,sintetico_demo
p_131,p_606,diagnostico_diferencial,sintetico_demo
p_819,p_692,diagnostico_diferencial,sintetico_demo
p_633,p_69,diagnostico_diferencial,sintetico_demo
p_722,p_745,diagnostico_diferencial,sintetico_demo
p_579,p_260,diagnostico_diferencial,sintetico_demo
p_56,p_531,diagnostico_diferencial,sintetico_demo
p_12,p_395,diagnostico_diferencial,sintetico_demo
p_192,p_357,diagnostico_diferencial,sintetico_demo
p_574,p_357,diagnostico_diferencial,sintetico_demo
p_993,p_391,diagnostico_diferencial,sintetico_demo
p_838,p_375,diagnostico_diferencial,sintetico_demo
p_509,p_185,diagnostico_diferencial,sintetico_demo
p_152,p_304,diagnostico_diferencial,sintetico_demo
p_22,p_63,diagnostico_diferencial,sintetico_demo
p_29,p_177,diagnostico_diferencial,sintetico_demo
p_368,p_234,diagnostico_diferencial,sintetico_demo
p_700,p_864,diagnostico_diferencial,sintetico_demo
p_390,p_761,diagnostico_diferencial,sintetico_demo
p_309,p_806,diagnostico_diferencial,sintetico_demo
p_620,p_39,diagnostico_diferencial,sintetico_demo
p_400,p_286,diagnostico_diferencial,sintetico_demo
p_352,p_258,diagnostico_diferencial,sintetico_demo
p_571,p_466,diagnostico_diferencial,sintetico_demo
p_65,p_239,diagnostico_diferencial,sintetico_demo
p_165,p_502,diagnostico_diferencial,sintetico_demo
p_491,p_583,diagnostico_diferencial,sintetico_demo
p_652,p_541,diagnostico_diferencial,sintetico_demo
p_563,p_350,diagnostico_diferencial,sintetico_demo
p_179,p_540,diagnostico_diferencial,sintetico_demo
p_543,p_965,diagnostico_diferencial,sintetico_demo
p_725,p_311,diagnostico_diferencial,sintetico_demo
p_776,p_961,diagnostico_diferencial,sintetico_demo
p_16,p_598,diagnostico_diferencial,sintetico_demo
p_125,p_107,diagnostico_diferencial,sintetico_demo
p_81,p_830,diagnostico_diferencial,sintetico_demo
p_39,p_29,diagnostico_diferencial,sintetico_demo
p_615,p_308,diagnostico_diferencial,sintetico_demo
p_218,p_485,diagnostico_diferencial,sintetico_demo
p_970,p_45,diagnostico_diferencial,sintetico_demo
p_181,p_358,diagnostico_diferencial,sintetico_demo
p_895,p_136,diagnostico_diferencial,sintetico_demo
p_437,p_774,diagnostico_diferencial,sintetico_demo
p_667,p_574,diagnostico_diferencial,sintetico_demo
p_967,p_430,diagnostico_diferencial,sintetico_demo
p_689,p_555,diagnostico_diferencial,sintetico_demo
p_529,p_250,diagnostico_diferencial,sintetico_demo
p_652,p_432,diagnostico_diferencial,sintetico_demo
p_160,p_846,diagnostico_diferencial,sintetico_demo
p_910,p_206,diagnostico_diferencial,sintetico_demo
p_725,p_980,diagnostico_diferencial,sintetico_demo
p_933,p_445,diagnostico_diferencial,sintetico_demo
p_733,p_58,diagnostico_diferencial,sintetico_demo
p_773,p_205,diagnostico_diferencial,sintetico_demo
p_556,p_970,diagnostico_diferencial,sintetico_demo
p_186,p_330,diagnostico_diferencial,sintetico_demo
p_353,p_595,diagnostico_diferencial,sintetico_demo
p_374,p_524,diagnostico_diferencial,sintetico_demo
p_466,p_748,diagnostico_diferencial,sintetico_demo
p_240,p_157,diagnostico_diferencial,sintetico_demo
p_736,p_103,diagnostico_diferencial,sintetico_demo
p_333,p_358,diagnostico_diferencial,sintetico_demo
p_47,p_851,diagnostico_diferencial,sintetico_demo
p_110,p_364,diagnostico_diferencial,sintetico_demo
p_936,p_554,diagnostico_diferencial,sintetico_demo
p_594,p_178,diagnostico_diferencial,sintetico_demo
p_103,p_357,diagnostico_diferencial,sintetico_demo
p_462,p_263,diagnostico_diferencial,sintetico_demo
p_73,p_754,diagnostico_diferencial,sintetico_demo
p_566,p_548,diagnostico_diferencial,sintetico_demo
p_316,p_873,diagnostico_diferencial,sintetico_demo
p_1,p_352,diagnostico_diferencial,sintetico_demo
p_753,p_857,diagnostico_diferencial,sintetico_demo
p_371,p_363,diagnostico_diferencial,sintetico_demo
p_769,p_249,diagnostico_diferencial,sintetico_demo
p_468,p_119,diagnostico_diferencial,sintetico_demo
p_843,p_191,diagnostico_diferencial,sintetico_demo
p_9,p_806,diagnostico_diferencial,sintetico_demo
p_587,p_903,diagnostico_diferencial,sintetico_demo
p_422,p_61,diagnostico_diferencial,sintetico_demo
p_257,p_209,diagnostico_diferencial,sintetico_demo
p_632,p_806,diagnostico_diferencial,sintetico_demo
p_832,p_909,diagnostico_diferencial,sintetico_demo
p_961,p_51,diagnostico_diferencial,sintetico_demo
p_726,p_721,diagnostico_diferencial,sintetico_demo
p_475,p_312,diagnostico_diferencial,sintetico_demo
p_244,p_916,diagnostico_diferencial,sintetico_demo
p_336,p_278,diagnostico_diferencial,sintetico_demo
p_691,p_387,diagnostico_diferencial,sintetico_demo
p_487,p_201,diagnostico_diferencial,sintetico_demo
p_852,p_938,diagnostico_diferencial,sintetico_demo
p_811,p_138,diagnostico_diferencial,sintetico_demo
p_801,p_851,diagnostico_diferencial,sintetico_demo
p_72,p_18,diagnostico_diferencial,sintetico_demo
p_720,p_320,diagnostico_diferencial,sintetico_demo
p_752,p_94,diagnostico_diferencial,sintetico_demo
p_873,p_129,diagnostico_diferencial,sintetico_demo
p_684,p_104,diagnostico_diferencial,sintetico_demo
p_927,p_944,diagnostico_diferencial,sintetico_demo
p_4,p_196,diagnostico_diferencial,sintetico_demo
p_461,p_929,diagnostico_diferencial,sintetico_demo
p_365,p_259,diagnostico_diferencial,sintetico_demo
p_494,p_986,diagnostico_diferencial,sintetico_demo
p_216,p_38,diagnostico_diferencial,sintetico_demo
p_213,p_500,diagnostico_diferencial,sintetico_demo
p_958,p_816,diagnostico_diferencial,sintetico_demo
p_324,p_130,diagnostico_diferencial,sintetico_demo
p_309,p_153,diagnostico_diferencial,sintetico_demo
p_37,p_552,diagnostico_diferencial,sintetico_demo
p_904,p_320,diagnostico_diferencial,sintetico_demo
p_60,p_121,diagnostico_diferencial,sintetico_demo
p_94,p_755,diagnostico_diferencial,sintetico_demo
p_232,p_756,diagnostico_diferencial,sintetico_demo
p_788,p_143,diagnostico_diferencial,sintetico_demo
p_547,p_185,diagnostico_diferencial,sintetico_demo
p_512,p_546,diagnostico_diferencial,sintetico_demo
p_149,p_210,diagnostico_diferencial,sintetico_demo
p_470,p_399,diagnostico_diferencial,sintetico_demo
p_214,p_32,diagnostico_diferencial,sintetico_demo
p_398,p_158,diagnostico_diferencial,sintetico_demo
p_557,p_405,diagnostico_diferencial,sintetico_demo
p_576,p_828,diagnostico_diferencial,sintetico_demo
p_5,p_363,diagnostico_diferencial,sintetico_demo
p_935,p_979,diagnostico_diferencial,sintetico_demo
p_930,p_703,diagnostico_diferencial,sintetico_demo
p_80,p_965,diagnostico_diferencial,sintetico_demo
p_188,p_162,diagnostico_diferencial,sintetico_demo
p_662,p_763,diagnostico_diferencial,sintetico_demo
p_659,p_550,diagnostico_diferencial,sintetico_demo
p_27,p_130,diagnostico_diferencial,sintetico_demo
p_676,p_95,diagnostico_diferencial,sintetico_demo
p_977,p_652,diagnostico_diferencial,sintetico_demo
p_134,p_269,diagnostico_diferencial,sintetico_demo
p_765,p_680,diagnostico_diferencial,sintetico_demo
p_304,p_903,diagnostico_diferencial,sintetico_demo
p_494,p_366,diagnostico_diferencial,sintetico_demo
p_723,p_786,diagnostico_diferencial,sintetico_demo
p_279,p_364,diagnostico_diferencial,sintetico_demo
p_79,p_909,diagnostico_diferencial,sintetico_demo
p_780,p_970,diagnostico_diferencial,sintetico_demo
p_859,p_433,diagnostico_diferencial,sintetico_demo
p_390,p_610,diagnostico_diferencial,sintetico_demo
p_14,p_60,diagnostico_diferencial,sintetico_demo
p_598,p_931,diagnostico_diferencial,sintetico_demo
p_918,p_322,diagnostico_diferencial,sintetico_demo
p_891,p_728,diagnostico_diferencial,sintetico_demo
p_222,p_588,diagnostico_diferencial,sintetico_demo
p_836,p_207,diagnostico_diferencial,sintetico_demo
p_602,p_347,diagnostico_diferencial,sintetico_demo
p_827,p_44,diagnostico_diferencial,sintetico_demo
p_265,p_346,diagnostico_diferencial,sintetico_demo
p_818,p_713,diagnostico_diferencial,sintetico_demo
p_319,p_721,diagnostico_diferencial,sintetico_demo
p_105,p_839,diagnostico_diferencial,sintetico_demo
p_252,p_646,diagnostico_diferencial,sintetico_demo
p_198,p_368,diagnostico_diferencial,sintetico_demo
p_55,p_533,diagnostico_diferencial,sintetico_demo
p_927,p_357,diagnostico_diferencial,sintetico_demo
p_406,p_494,diagnostico_diferencial,sintetico_demo
p_437,p_904,diagnostico_diferencial,sintetico_demo
p_750,p_59,diagnostico_diferencial,sintetico_demo
p_456,p_297,diagnostico_diferencial,sintetico_demo
p_476,p_58,diagnostico_diferencial,sintetico_demo
p_346,p_423,diagnostico_diferencial,sintetico_demo
p_485,p_230,diagnostico_diferencial,sintetico_demo
p_852,p_796,diagnostico_diferencial,sintetico_demo
p_362,p_694,diagnostico_diferencial,sintetico_demo
p_965,p_447,diagnostico_diferencial,sintetico_demo
p_729,p_612,diagnostico_diferencial,sintetico_demo
p_211,p_625,diagnostico_diferencial,sintetico_demo
p_700,p_367,diagnostico_diferencial,sintetico_demo
p_846,p_553,diagnostico_diferencial,sintetico_demo
p_876,p_28,diagnostico_diferencial,sintetico_demo
p_613,p_987,diagnostico_diferencial,sintetico_demo
p_915,p_276,diagnostico_diferencial,sintetico_demo
p_436,p_608,diagnostico_diferencial,sintetico_demo
p_142,p_702,diagnostico_diferencial,sintetico_demo
p_284,p_378,diagnostico_diferencial,sintetico_demo
p_69,p_830,diagnostico_diferencial,sintetico_demo
p_847,p_985,diagnostico_diferencial,sintetico_demo
p_576,p_37,diagnostico_diferencial,sintetico_demo
p_957,p_206,diagnostico_diferencial,sintetico_demo
p_709,p_705,diagnostico_diferencial,sintetico_demo
p_527,p_651,diagnostico_diferencial,sintetico_demo
p_309,p_288,diagnostico_diferencial,sintetico_demo
p_864,p_974,diagnostico_diferencial,sintetico_demo
p_262,p_492,diagnostico_diferencial,sintetico_demo
p_59,p_768,diagnostico_diferencial,sintetico_demo
p_521,p_224,diagnostico_diferencial,sintetico_demo
p_308,p_451,diagnostico_diferencial,sintetico_demo
p_519,p_27,diagnostico_diferencial,sintetico_demo
p_381,p_701,diagnostico_diferencial,sintetico_demo
p_340,p_756,diagnostico_diferencial,sintetico_demo
p_601,p_333,diagnostico_diferencial,sintetico_demo
p_548,p_372,diagnostico_diferencial,sintetico_demo
p_977,p_826,diagnostico_diferencial,sintetico_demo
p_899,p_560,diagnostico_diferencial,sintetico_demo
p_83,p_300,diagnostico_diferencial,sintetico_demo
p_233,p_203,diagnostico_diferencial,sintetico_demo
p_761,p_378,diagnostico_diferencial,sintetico_demo
p_239,p_901,diagnostico_diferencial,sintetico_demo
p_103,p_114,diagnostico_diferencial,sintetico_demo
p_722,p_19,diagnostico_diferencial,sintetico_demo
p_224,p_596,diagnostico_diferencial,sintetico_demo
p_278,p_911,diagnostico_diferencial,sintetico_demo
p_392,p_395,diagnostico_diferencial,sintetico_demo
p_677,p_764,diagnostico_diferencial,sintetico_demo
p_812,p_51,diagnostico_diferencial,sintetico_demo
p_428,p_659,diagnostico_diferencial,sintetico_demo
p_401,p_185,diagnostico_diferencial,sintetico_demo
p_45,p_684,diagnostico_diferencial,sintetico_demo
p_513,p_352,diagnostico_diferencial,sintetico_demo
p_175,p_113,diagnostico_diferencial,sintetico_demo
p_784,p_513,diagnostico_diferencial,sintetico_demo
p_629,p_545,diagnostico_diferencial,sintetico_demo
p_783,p_281,diagnostico_diferencial,sintetico_demo
p_365,p_672,diagnostico_diferencial,sintetico_demo
p_172,p_169,diagnostico_diferencial,sintetico_demo
p_303,p_605,diagnostico_diferencial,sintetico_demo
p_151,p_759,diagnostico_diferencial,sintetico_demo
p_350,p_320,diagnostico_diferencial,sintetico_demo
p_704,p_365,diagnostico_diferencial,sintetico_demo
p_91,p_519,diagnostico_diferencial,sintetico_demo
p_160,p_832,diagnostico_diferencial,sintetico_demo
p_105,p_109,diagnostico_diferencial,sintetico_demo
p_740,p_905,diagnostico_diferencial,sintetico_demo
p_102,p_543,diagnostico_diferencial,sintetico_demo
p_131,p_562,diagnostico_diferencial,sintetico_demo
p_768,p_952,diagnostico_diferencial,sintetico_demo
p_288,p_679,diagnostico_diferencial,sintetico_demo
p_457,p_577,diagnostico_diferencial,sintetico_demo
p_957,p_542,diagnostico_diferencial,sintetico_demo
