from,to,tipo,fuente
p_898,p_958,diagnostico_diferencial,sintetico_demo
p_100,p_323,diagnostico_diferencial,sintetico_demo
p_812,p_951,diagnostico_diferencial,sintetico_demo
p_20,p_11,diagnostico_diferencial,sintetico_demo
p_248,p_798,diagnostico_diferencial,sintetico_demo
p_191,p_22,diagnostico_diferencial,sintetico_demo
p_584,p_160,diagnostico_diferencial,sintetico_demo
p_312,p_263,diagnostico_diferencial,sintetico_demo
p_167,p_701,diagnostico_diferencial,sintetico_demo
p_573,p_379,diagnostico_diferencial,sintetico_demo
p_170,p_752,diagnostico_diferencial,sintetico_demo
p_632,p_79,diagnostico_diferencial,sintetico_demo
p_215,p_270,diagnostico_diferencial,sintetico_demo
p_508,p_424,diagnostico_diferencial,sintetico_demo
p_173,p_615,diagnostico_diferencial,sintetico_demo
p_967,p_435,diagnostico_diferencial,sintetico_demo
p_535,p_921,diagnostico_diferencial,sintetico_demo
p_407,p_77,diagnostico_diferencial,sintetico_demo
p_500,p_523,diagnostico_diferencial,sintetico_demo
p_137,p_794,diagnostico_diferencial,sintetico_demo
p_98,p_110,diagnostico_diferencial,sintetico_demo
p_835,p_990,diagnostico_diferencial,sintetico_demo
p_56,p_451,diagnostico_diferencial,sintetico_demo
p_246,p_413,diagnostico_diferencial,sintetico_demo
p_683,p_259,diagnostico_diferencial,sintetico_demo
p_712,p_821,diagnostico_diferencial,sintetico_demo
p_842,p_350,diagnostico_diferencial,sintetico_demo
p_106,p_929,diagnostico_diferencial,sintetico_demo
p_47,p_707,diagnostico_diferencial,sintetico_demo
p_844,p_851,diagnostico_diferencial,sintetico_demo
p_922,p_183,diagnostico_diferencial,sintetico_demo
p_285,p_657,diagnostico_diferencial,sintetico_demo
p_45,p_174,diagnostico_diferencial,sintetico_demo
p_998,p_711,diagnostico_diferencial,sintetico_demo
p_395,p_699,diagnostico_diferencial,sintetico_demo
p_119,p_617,diagnostico_diferencial,sintetico_demo
p_59,p_954,diagnostico_diferencial,sintetico_demo
p_146,p_385,diagnostico_diferencial,sintetico_demo
p_615,p_888,diagnostico_diferencial,sintetico_demo
p_579,p_584,diagnostico_diferencial,sintetico_demo
p_949,p_271,diagnostico_diferencial,sintetico_demo
p_496,p_725,diagnostico_diferencial,sintetico_demo
p_673,p_185,diagnostico_diferencial,sintetico_demo
p_726,p_651,diagnostico_diferencial,sintetico_demo
p_117,p_900,diagnostico_diferencial,sintetico_demo
p_236,p_166,diagnostico_diferencial,sintetico_demo
p_217,p_142,diagnostico_diferencial,sintetico_demo
p_123,p_492,diagnostico_diferencial,sintetico_demo
p_628,p_71,diagnostico_diferencial,sintetico_demo
p_262,p_343,diagnostico_diferencial,sintetico_demo
p_849,p_498,diagnostico_diferencial,sintetico_demo
p_169,p_146,diagnostico_diferencial,sintetico_demo
p_707,p_612,diagnostico_diferencial,sintetico_demo
p_820,p_500,diagnostico_diferencial,sintetico_demo
p_391,p_337,diagnostico_diferencial,sintetico_demo
p_149,p_84,diagnostico_diferencial,sintetico_demo
p_245,p_816,diagnostico_diferencial,sintetico_demo
p_500,p_890,diagnostico_diferencial,sintetico_demo
p_793,p_806,diagnostico_diferencial,sintetico_demo
p_972,p_845,diagnostico_diferencial,sintetico_demo
p_190,p_142,diagnostico_diferencial,sintetico_demo
p_173,p_890,diagnostico_diferencial,sintetico_demo
p_884,p_310,diagnostico_diferencial,sintetico_demo
p_592,p_368,diagnostico_diferencial,sintetico_demo
p_171,p_706,diagnostico_diferencial,sintetico_demo
p_957,p_695,diagnostico_diferencial,sintetico_demo
p_675,p_812,diagnostico_diferencial,sintetico_demo
p_808,p_970,diagnostico_diferencial,sintetico_demo
p_622,p_440,diagnostico_diferencial,sintetico_demo
p_718,p_66,diagnostico_diferencial,sintetico_demo
p_337,p_733,diagnostico_diferencial,sintetico_demo
p_410,p_773,diagnostico_diferencial,sintetico_demo
p_69,p_837,diagnostico_diferencial,sintetico_demo
p_97,p_926,diagnostico_diferencial,sintetico_demo
p_936,p_533,diagnostico_diferencial,sintetico_demo
p_516,p_340,diagnostico_diferencial,sintetico_demo
p_184,p_677,diagnostico_diferencial,sintetico_demo
p_715,p_101,diagnostico_diferencial,sintetico_demo
p_412,p_313,diagnostico_diferencial,sintetico_demo
p_377,p_965,diagnostico_diferencial,sintetico_demo
p_996,p_924,diagnostico_diferencial,sintetico_demo
p_11,p_951,diagnostico_diferencial,sintetico_demo
p_408,p_109,diagnostico_diferencial,sintetico_demo
p_750,p_906,diagnostico_diferencial,sintetico_demo
p_417,p_431,diagnostico_diferencial,sintetico_demo
p_330,p_341,diagnostico_diferencial,sintetico_demo
p_982,p_827,diagnostico_diferencial,sintetico_demo
p_279,p_178,diagnostico_diferencial,sintetico_demo
p_114,p_678,diagnostico_diferencial,sintetico_demo
p_880,p_133,diagnostico_diferencial,sintetico_demo
p_209,p_29,diagnostico_diferencial,sintetico_demo
p_446,p_874,diagnostico_diferencial,sintetico_demo
p_830,p_472,diagnostico_diferencial,sintetico_demo
p_393,p_995,diagnostico_diferencial,sintetico_demo
p_644,p_384,diagnostico_diferencial,sintetico_demo
p_734,p_597,diagnostico_diferencial,sintetico_demo
p_856,p_8,diagnostico_diferencial,sintetico_demo
p_180,p_940,diagnostico_diferencial,sintetico_demo
p_464,p_135,diagnostico_diferencial,sintetico_demo
p_27,p_289,diagnostico_diferencial,sintetico_demo
p_192,p_975,diagnostico_diferencial,sintetico_demo
p_812,p_978,diagnostico_diferencial,sintetico_demo
p_961,p_647,diagnostico_diferencial,sintetico_demo
p_255,p_651,diagnostico_diferencial,sintetico_demo
p_944,p_42,diagnostico_diferencial,sintetico_demo
p_622,p_104,diagnostico_diferencial,sintetico_demo
p_423,p_823,diagnostico_diferencial,sintetico_demo
p_705,p_30,diagnostico_diferencial,sintetico_demo
p_635,p_681,diagnostico_diferencial,sintetico_demo
p_90,p_672,diagnostico_diferencial,sintetico_demo
p_647,p_786,diagnostico_diferencial,sintetico_demo
p_794,p_764,diagnostico_diferencial,sintetico_demo
p_740,p_218,diagnostico_diferencial,sintetico_demo
p_144,p_983,diagnostico_diferencial,sintetico_demo
p_451,p_112,diagnostico_diferencial,sintetico_demo
p_427,p_731,diagnostico_diferencial,sintetico_demo
p_241,p_694,diagnostico_diferencial,sintetico_demo
p_485,p_259,diagnostico_diferencial,sintetico_demo
p_30,p_11,diagnostico_diferencial,sintetico_demo
p_772,p_470,diagnostico_diferencial,sintetico_demo
p_59,p_339,diagnostico_diferencial,sintetico_demo
p_600,p_871,diagnostico_diferencial,sintetico_demo
p_475,p_923,diagnostico_diferencial,sintetico_demo
p_914,p_245,diagnostico_diferencial,sintetico_demo
p_100,p_249,diagnostico_diferencial,sintetico_demo
p_809,p_569,diagnostico_diferencial,sintetico_demo
p_790,p_508,diagnostico_diferencial,sintetico_demo
p_632,p_303,diagnostico_diferencial,sintetico_demo
p_754,p_887,diagnostico_diferencial,sintetico_demo
p_995,p_891,diagnostico_diferencial,sintetico_demo
p_876,p_512,diagnostico_diferencial,sintetico_demo
p_588,p_360,diagnostico_diferencial,sintetico_demo
p_272,p_714,diagnostico_diferencial,sintetico_demo
p_881,p_43,diagnostico_diferencial,sintetico_demo
p_477,p_318,diagnostico_diferencial,sintetico_demo
p_57,p_606,diagnostico_diferencial,sintetico_demo
p_758,p_488,diagnostico_diferencial,sintetico_demo
p_982,p_293,diagnostico_diferencial,sintetico_demo
p_944,p_508,diagnostico_diferencial,sintetico_demo
p_504,p_520,diagnostico_diferencial,sintetico_demo
p_386,p_773,diagnostico_diferencial,sintetico_demo
p_460,p_325,diagnostico_diferencial,sintetico_demo
p_607,p_252,diagnostico_diferencial,sintetico_demo
p_44,p_307,diagnostico_diferencial,sintetico_demo
p_290,p_322,diagnostico_diferencial,sintetico_demo
p_257,p_607,diagnostico_diferencial,sintetico_demo
p_814,p_866,diagnostico_diferencial,sintetico_demo
p_770,p_911,diagnostico_diferencial,sintetico_demo
p_245,p_641,diagnostico_diferencial,sintetico_demo
p_239,p_35,diagnostico_diferencial,sintetico_demo
p_412,p_616,diagnostico_diferencial,sintetico_demo
p_127,p_710,diagnostico_diferencial,sintetico_demo
p_713,p_290,diagnostico_diferencial,sintetico_demo
p_275,p_887,diagnostico_diferencial,sintetico_demo
p_417,p_541,diagnostico_diferencial,sintetico_demo
p_206,p_940,diagnostico_diferencial,sintetico_demo
p_551,p_941,diagnostico_diferencial,sintetico_demo
p_364,p_604,diagnostico_diferencial,sintetico_demo
p_832,p_488,diagnostico_diferencial,sintetico_demo
p_345,p_960,diagnostico_diferencial,sintetico_demo
p_830,p_235,diagnostico_diferencial,sintetico_demo
p_567,p_384,diagnostico_diferencial,sintetico_demo
p_159,p_360,diagnostico_diferencial,sintetico_demo
p_833,p_952,diagnostico_diferencial,sintetico_demo
p_95,p_966,diagnostico_diferencial,sintetico_demo
p_424,p_706,diagnostico_diferencial,sintetico_demo
p_924,p_255,diagnostico_diferencial,sintetico_demo
p_115,p_867,diagnostico_diferencial,sintetico_demo
p_211,p_358,diagnostico_diferencial,sintetico_demo
p_598,p_542,diagnostico_diferencial,sintetico_demo
p_306,p_24,diagnostico_diferencial,sintetico_demo
p_267,p_814,diagnostico_diferencial,sintetico_demo
p_43,p_951,diagnostico_diferencial,sintetico_demo
p_905,p_983,diagnostico_diferencial,sintetico_demo
p_594,p_0,diagnostico_diferencial,sintetico_demo
p_457,p_357,diagnostico_diferencial,sintetico_demo
p_722,p_117,diagnostico_diferencial,sintetico_demo
p_857,p_478,diagnostico_diferencial,sintetico_demo
p_471,p_676,diagnostico_diferencial,sintetico_demo
p_8,p_458,diagnostico_diferencial,sintetico_demo
p_924,p_112,diagnostico_diferencial,sintetico_demo
p_668,p_194,diagnostico_diferencial,sintetico_demo
p_996,p_651,diagnostico_diferencial,sintetico_demo
p_859,p_19,diagnostico_diferencial,sintetico_demo
p_188,p_285,diagnostico_diferencial,sintetico_demo
p_380,p_457,diagnostico_diferencial,sintetico_demo
p_831,p_742,diagnostico_diferencial,sintetico_demo
p_642,p_447,diagnostico_diferencial,sintetico_demo
p_726,p_590,diagnostico_diferencial,sintetico_demo
p_114,p_639,diagnostico_diferencial,sintetico_demo
p_501,p_84,diagnostico_diferencial,sintetico_demo
p_634,p_575,diagnostico_diferencial,sintetico_demo
p_387,p_273,diagnostico_diferencial,sintetico_demo
p_438,p_799,diagnostico_diferencial,sintetico_demo
p_909,p_402,diagnostico_diferencial,sintetico_demo
p_869,p_252,diagnostico_diferencial,sintetico_demo
p_844,p_605,diagnostico_diferencial,sintetico_demo
p_923,p_800,diagnostico_diferencial,sintetico_demo
p_318,p_957,diagnostico_diferencial,sintetico_demo
p_934,p_661,diagnostico_diferencial,sintetico_demo
p_875,p_364,diagnostico_diferencial,sintetico_demo
p_703,p_668,diagnostico_diferencial,sintetico_demo
p_443,p_727,diagnostico_diferencial,sintetico_demo
p_659,p_259,diagnostico_diferencial,sintetico_demo
p_27,p_433,diagnostico_diferencial,sintetico_demo
p_635,p_971,diagnostico_diferencial,sintetico_demo
p_991,p_611,diagnostico_diferencial,sintetico_demo
p_397,p_121,diagnostico_diferencial,sintetico_demo
p_76,p_643,diagnostico_diferencial,sintetico_demo
p_586,p_516,diagnostico_diferencial,sintetico_demo
p_357,p_978,diagnostico_diferencial,sintetico_demo
p_185,p_744,diagnostico_diferencial,sintetico_demo
p_550,p_678,diagnostico_diferencial,sintetico_demo
p_233,p_568,diagnostico_diferencial,sintetico_demo
p_247,p_542,diagnostico_diferencial,sintetico_demo
p_953,p_518,diagnostico_diferencial,sintetico_demo
p_398,p_11,diagnostico_diferencial,sintetico_demo
p_328,p_9,diagnostico_diferencial,sintetico_demo
p_642,p_156,diagnostico_diferencial,sintetico_demo
p_4,p_724,diagnostico_diferencial,sintetico_demo
p_347,p_140,diagnostico_diferencial,sintetico_demo
p_937,p_982,diagnostico_diferencial,sintetico_demo
p_398,p_638,diagnostico_diferencial,sintetico_demo
p_258,p_709,diagnostico_diferencial,sintetico_demo
p_756,p_926,diagnostico_diferencial,sintetico_demo
p_418,p_136,diagnostico_diferencial,sintetico_demo
p_390,p_690,diagnostico_diferencial,sintetico_demo
p_861,p_599,diagnostico_diferencial,sintetico_demo
p_919,p_399,diagnostico_diferencial,sintetico_demo
p_926,p_442,diagnostico_diferencial,sintetico_demo
p_589,p_441,diagnostico_diferencial,sintetico_demo
p_847,p_266,diagnostico_diferencial,sintetico_demo
p_114,p_675,diagnostico_diferencial,sintetico_demo
p_3,p_760,diagnostico_diferencial,sintetico_demo
p_642,p_512,diagnostico_diferencial,sintetico_demo
p_738,p_276,diagnostico_diferencial,sintetico_demo
p_127,p_683,diagnostico_diferencial,sintetico_demo
p_8,p_355,diagnostico_diferencial,sintetico_demo
p_323,p_932,diagnostico_diferencial,sintetico_demo
p_117,p_773,diagnostico_diferencial,sintetico_demo
p_466,p_653,diagnostico_diferencial,sintetico_demo
p_855,p_92,diagnostico_diferencial,sintetico_demo
p_699,p_640,diagnostico_diferencial,sintetico_demo
p_650,p_135,diagnostico_diferencial,sintetico_demo
p_462,p_110,diagnostico_diferencial,sintetico_demo
p_931,p_43,diagnostico_diferencial,sintetico_demo
p_124,p_890,diagnostico_diferencial,sintetico_demo
p_222,p_210,diagnostico_diferencial,sintetico_demo
p_327,p_342,diagnostico_diferencial,sintetico_demo
p_897,p_358,diagnostico_diferencial,sintetico_demo
p_817,p_360,diagnostico_diferencial,sintetico_demo
p_258,p_330,diagnostico_diferencial,sintetico_demo
p_66,p_410,diagnostico_diferencial,sintetico_demo
p_596,p_758,diagnostico_diferencial,sintetico_demo
p_882,p_507,diagnostico_diferencial,sintetico_demo
p_61,p_231,diagnostico_diferencial,sintetico_demo
p_971,p_803,diagnostico_diferencial,sintetico_demo
p_525,p_169,diagnostico_diferencial,sintetico_demo
p_633,p_403,diagnostico_diferencial,sintetico_demo
p_278,p_233,diagnostico_diferencial,sintetico_demo
p_122,p_519,diagnostico_diferencial,sintetico_demo
p_588,p_301,diagnostico_diferencial,sintetico_demo
p_271,p_99,diagnostico_diferencial,sintetico_demo
p_976,p_252,diagnostico_diferencial,sintetico_demo
p_501,p_307,diagnostico_diferencial,sintetico_demo
p_657,p_793,diagnostico_diferencial,sintetico_demo
p_268,p_802,diagnostico_diferencial,sintetico_demo
p_892,p_699,diagnostico_diferencial,sintetico_demo
p_567,p_386,diagnostico_diferencial,sintetico_demo
p_217,p_122,diagnostico_diferencial,sintetico_demo
p_684,p_131,diagnostico_diferencial,sintetico_demo
p_551,p_235,diagnostico_diferencial,sintetico_demo
p_870,p_220,diagnostico_diferencial,sintetico_demo
p_158,p_61,diagnostico_diferencial,sintetico_demo
p_359,p_831,diagnostico_diferencial,sintetico_demo
p_464,p_689,diagnostico_diferencial,sintetico_demo
p_543,p_731,diagnostico_diferencial,sintetico_demo
p_247,p_402,diagnostico_diferencial,sintetico_demo
p_640,p_170,diagnostico_diferencial,sintetico_demo
p_290,p_475,diagnostico_diferencial,sintetico_demo
p_35,p_593,diagnostico_diferencial,sintetico_demo
p_978,p_13,diagnostico_diferencial,sintetico_demo
p_859,p_269,diagnostico_diferencial,sintetico_demo
p_65,p_53,diagnostico_diferencial,sintetico_demo
p_796,p_412,diagnostico_diferencial,sintetico_demo
p_426,p_130,diagnostico_diferencial,sintetico_demo
p_156,p_609,diagnostico_diferencial,sintetico_demo
p_554,p_712,diagnostico_diferencial,sintetico_demo
p_786,p_871,diagnostico_diferencial,sintetico_demo
p_120,p_772,diagnostico_diferencial,sintetico_demo
p_191,p_732,diagnostico_diferencial,sintetico_demo
p_475,p_516,diagnostico_diferencial,sintetico_demo
p_353,p_628,diagnostico_diferencial,sintetico_demo
p_542,p_300,diagnostico_diferencial,sintetico_demo
p_356,p_703,diagnostico_diferencial,sintetico_demo
p_530,p_959,diagnostico_diferencial,sintetico_demo
p_479,p_938,diagnostico_diferencial,sintetico_demo
p_796,p_426,diagnostico_diferencial,sintetico_demo
p_72,p_115,diagnostico_diferencial,sintetico_demo
p_390,p_235,diagnostico_diferencial,sintetico_demo
p_953,p_562,diagnostico_diferencial,sintetico_demo
p_75,p_12,diagnostico_diferencial,sintetico_demo
p_187,p_217,diagnostico_diferencial,sintetico_demo
p_690,p_328,diagnostico_diferencial,sintetico_demo
p_990,p_67,diagnostico_diferencial,sintetico_demo
p_337,p_742,diagnostico_diferencial,sintetico_demo
p_475,p_990,diagnostico_diferencial,sintetico_demo
p_305,p_836,diagnostico_diferencial,sintetico_demo
p_916,p_390,diagnostico_diferencial,sintetico_demo
p_648,p_91,diagnostico_diferencial,sintetico_demo
p_161,p_103,diagnostico_diferencial,sintetico_demo
p_801,p_589,diagnostico_diferencial,sintetico_demo
p_46,p_983,diagnostico_diferencial,sintetico_demo
p_23,p_425,diagnostico_diferencial,sintetico_demo
p_335,p_613,diagnostico_diferencial,sintetico_demo
p_283,p_772,diagnostico_diferencial,sintetico_demo
p_173,p_942,diagnostico_diferencial,sintetico_demo
p_306,p_303,diagnostico_diferencial,sintetico_demo
p_878,p_378,diagnostico_diferencial,sintetico_demo
p_994,p_737,diagnostico_diferencial,sintetico_demo
p_773,p_347,diagnostico_diferencial,sintetico_demo
p_229,p_174,diagnostico_diferencial,sintetico_demo
p_702,p_391,diagnostico_diferencial,sintetico_demo
p_117,p_404,diagnostico_diferencial,sintetico_demo
p_52,p_87,diagnostico_diferencial,sintetico_demo
p_191,p_629,diagnostico_diferencial,sintetico_demo
p_947,p_791,diagnostico_diferencial,sintetico_demo
p_571,p_652,diagnostico_diferencial,sintetico_demo
p_936,p_624,diagnostico_diferencial,sintetico_demo
p_522,p_910,diagnostico_diferencial,sintetico_demo
p_771,p_248,diagnostico_diferencial,sintetico_demo
p_781,p_365,diagnostico_diferencial,sintetico_demo
p_140,p_88,diagnostico_diferencial,sintetico_demo
