id,nombre,tipo,costo
v_787,Variable_787,demografico,1
v_788,Variable_788,sintoma,100
v_789,Variable_789,embedding,100
v_790,Variable_790,estudio,10
v_791,Variable_791,demografico,100
v_792,Variable_792,signo,5
v_793,Variable_793,demografico,1
v_794,Variable_794,vital,1
v_795,Variable_795,signo,5
v_796,Variable_796,signo,1
v_797,Variable_797,signo,5
v_798,Variable_798,embedding,100
v_799,Variable_799,demografico,1
v_800,Variable_800,signo,10
v_801,Variable_801,embedding,100
v_802,Variable_802,vital,100
v_803,Variable_803,sintoma,100
v_804,Variable_804,vital,5
v_805,Variable_805,estudio,100
v_806,Variable_806,embedding,10
v_807,Variable_807,embedding,1
v_808,Variable_808,signo,1
v_809,Variable_809,vital,10
v_810,Variable_810,demografico,1
v_811,Variable_811,estudio,5
v_812,Variable_812,embedding,5
v_813,Variable_813,vital,1
v_814,Variable_814,signo,5
v_815,Variable_815,demografico,10
v_816,Variable_816,signo,1
v_817,Variable_817,estudio,1
v_818,Variable_818,vital,1
v_819,Variable_819,signo,1
v_820,Variable_820,estudio,100
v_821,Variable_821,embedding,1
v_822,Variable_822,demografico,5
v_823,Variable_823,vital,1
v_824,Variable_824,vital,1
v_825,Variable_825,estudio,10
v_826,Variable_826,vital,10
v_827,Variable_827,demografico,1
v_828,Variable_828,demografico,1
v_829,Variable_829,vital,1
v_830,Variable_830,signo,1
v_831,Variable_831,signo,5
v_832,Variable_832,demografico,1
v_833,Variable_833,signo,1
v_834,Variable_834,estudio,1
v_835,Variable_835,sintoma,100
v_836,Variable_836,embedding,100
v_837,Variable_837,vital,1
v_838,Variable_838,estudio,10
v_839,Variable_839,demografico,1
v_840,Variable_840,sintoma,1
v_841,Variable_841,embedding,10
v_842,Variable_842,demografico,100
v_843,Variable_843,sintoma,100
v_844,Variable_844,estudio,5
v_845,Variable_845,sintoma,1
v_846,Variable_846,signo,10
v_847,Variable_847,estudio,1
v_848,Variable_848,vital,5
v_849,Variable_849,demografico,1
v_850,Variable_850,signo,5
v_851,Variable_851,vital,1
v_852,Variable_852,sintoma,1
v_853,Variable_853,signo,100
v_854,Variable_854,vital,1
v_855,Variable_855,estudio,5
v_856,Variable_856,sintoma,1
v_857,Variable_857,vital,1
v_858,Variable_858,sintoma,1
v_859,Variable_859,vital,1
v_860,Variable_860,demografico,10
v_861,Variable_861,estudio,1
v_862,Variable_862,signo,100
v_863,Variable_863,vital,5
v_864,Variable_864,sintoma,1
v_865,Variable_865,estudio,5
v_866,Variable_866,signo,5
v_867,Variable_867,sintoma,10
v_868,Variable_868,estudio,1
v_869,Variable_869,sintoma,1
v_870,Variable_870,embedding,10
v_871,Variable_871,embedding,100
v_872,Variable_872,estudio,10
v_873,Variable_873,signo,1
v_874,Variable_874,signo,10
v_875,Variable_875,sintoma,1
v_876,Variable_876,estudio,1
v_877,Variable_877,vital,1
v_878,Variable_878,embedding,5
v_879,Variable_879,signo,1
v_880,Variable_880,embedding,1
v_881,Variable_881,vital,10
v_882,Variable_882,vital,1
v_883,Variable_883,demografico,1
v_884,Variable_884,sintoma,1
v_885,Variable_885,sintoma,100
v_886,Variable_886,sintoma,5
v_887,Variable_887,estudio,1
v_888,Variable_888,signo,10
v_889,Variable_889,signo,10
v_890,Variable_890,demografico,1
v_891,Variable_891,embedding,5
v_892,Variable_892,demografico,10
v_893,Variable_893,demografico,5
v_894,Variable_894,vital,1
v_895,Variable_895,sintoma,10
v_896,Variable_896,estudio,5
v_897,Variable_897,signo,1
v_898,Variable_898,estudio,1
v_899,Variable_899,sintoma,1
v_900,Variable_900,sintoma,1
v_901,Variable_901,signo,10
v_902,Variable_902,vital,1
v_903,Variable_903,embedding,1
v_904,Variable_904,demografico,5
v_905,Variable_905,vital,1
v_906,Variable_906,sintoma,100
v_907,Variable_907,sintoma,1
v_908,Variable_908,vital,1
v_909,Variable_909,demografico,1
v_910,Variable_910,demografico,1
v_911,Variable_911,sintoma,1
v_912,Variable_912,embedding,10
v_913,Variable_913,demografico,100
v_914,Variable_914,demografico,1
v_915,Variable_915,signo,5
v_916,Variable_916,embedding,10
v_917,Variable_917,signo,10
v_918,Variable_918,estudio,1
v_919,Variable_919,vital,1
v_920,Variable_920,sintoma,1
v_921,Variable_921,demografico,10
v_922,Variable_922,estudio,10
v_923,Variable_923,signo,1
v_924,Variable_924,demografico,1
v_925,Variable_925,vital,100
v_926,Variable_926,signo,10
v_927,Variable_927,embedding,100
v_928,Variable_928,embedding,10
v_929,Variable_929,sintoma,1
v_930,Variable_930,demografico,5
v_931,Variable_931,estudio,5
v_932,Variable_932,sintoma,1
v_933,Variable_933,demografico,5
v_934,Variable_934,demografico,10
v_935,Variable_935,demografico,1
v_936,Variable_936,demografico,10
v_937,Variable_937,demografico,5
v_938,Variable_938,sintoma,100
v_939,Variable_939,vital,1
v_940,Variable_940,vital,1
v_941,Variable_941,sintoma,5
v_942,Variable_942,embedding,1
v_943,Variable_943,vital,10
v_944,Variable_944,estudio,10
v_945,Variable_945,estudio,1
v_946,Variable_946,embedding,5
v_947,Variable_947,sintoma,5
v_948,Variable_948,estudio,1
v_949,Variable_949,sintoma,100
v_950,Variable_950,estudio,10
v_951,Variable_951,signo,5
v_952,Variable_952,embedding,10
v_953,Variable_953,embedding,1
v_954,Variable_954,embedding,100
v_955,Variable_955,sintoma,5
v_956,Variable_956,demografico,10
v_957,Variable_957,embedding,10
v_958,Variable_958,estudio,1
v_959,Variable_959,signo,10
v_960,Variable_960,sintoma,1
v_961,Variable_961,estudio,1
v_962,Variable_962,demografico,1
v_963,Variable_963,estudio,100
v_964,Variable_964,embedding,10
v_965,Variable_965,signo,10
v_966,Variable_966,embedding,10
v_967,Variable_967,vital,5
v_968,Variable_968,embedding,100
v_969,Variable_969,vital,1
v_970,Variable_970,embedding,1
v_971,Variable_971,signo,1
v_972,Variable_972,signo,10
v_973,Variable_973,sintoma,10
v_974,Variable_974,embedding,1
v_975,Variable_975,vital,1
v_976,Variable_976,sintoma,10
v_977,Variable_977,estudio,1
v_978,Variable_978,signo,10
v_979,Variable_979,sintoma,100
v_980,Variable_980,signo,1
v_981,Variable_981,sintoma,1
v_982,Variable_982,estudio,10
v_983,Variable_983,estudio,10
v_984,Variable_984,demografico,5
v_985,Variable_985,vital,100
v_986,Variable_986,demografico,1
v_987,Variable_987,vital,5
v_988,Variable_988,estudio,10
v_989,Variable_989,sintoma,10
v_990,Variable_990,embedding,1
v_991,Variable_991,signo,10
v_992,Variable_992,estudio,5
v_993,Variable_993,estudio,1
v_994,Variable_994,sintoma,1
v_995,Variable_995,embedding,10
v_996,Variable_996,estudio,1
v_997,Variable_997,estudio,1
v_998,Variable_998,sintoma,1
v_999,Variable_999,estudio,10
v_1000,Variable_1000,vital,5
v_1001,Variable_1001,vital,10
v_1002,Variable_1002,embedding,1
v_1003,Variable_1003,vital,5
v_1004,Variable_1004,vital,5
v_1005,Variable_1005,estudio,10
v_1006,Variable_1006,signo,100
v_1007,Variable_1007,vital,1
v_1008,Variable_1008,embedding,5
v_1009,Variable_1009,vital,1
v_1010,Variable_1010,estudio,5
v_1011,Variable_1011,demografico,1
v_1012,Variable_1012,estudio,1
v_1013,Variable_1013,sintoma,1
v_1014,Variable_1014,embedding,5
v_1015,Variable_1015,vital,1
v_1016,Variable_1016,sintoma,10
v_1017,Variable_1017,vital,1
v_1018,Variable_1018,demografico,1
v_1019,Variable_1019,signo,10
v_1020,Variable_1020,demografico,1
v_1021,Variable_1021,estudio,1
v_1022,Variable_1022,estudio,5
v_1023,Variable_1023,sintoma,1
v_1024,Variable_1024,sintoma,1
v_1025,Variable_1025,estudio,1
v_1026,Variable_1026,embedding,100
v_1027,Variable_1027,estudio,5
v_1028,Variable_1028,estudio,5
v_1029,Variable_1029,vital,5
v_1030,Variable_1030,demografico,1
v_1031,Variable_1031,embedding,1
v_1032,Variable_1032,vital,10
v_1033,Variable_1033,signo,1
v_1034,Variable_1034,embedding,1
v_1035,Variable_1035,vital,1
v_1036,Variable_1036,estudio,1
v_1037,Variable_1037,vital,100
v_1038,Variable_1038,sintoma,1
v_1039,Variable_1039,embedding,5
v_1040,Variable_1040,estudio,1
v_1041,Variable_1041,demografico,100
v_1042,Variable_1042,vital,1
v_1043,Variable_1043,estudio,1
v_1044,Variable_1044,embedding,10
v_1045,Variable_1045,sintoma,10
v_1046,Variable_1046,sintoma,1
v_1047,Variable_1047,embedding,1
v_1048,Variable_1048,embedding,1
v_1049,Variable_1049,vital,1
v_1050,Variable_1050,estudio,1
v_1051,Variable_1051,demografico,1
v_1052,Variable_1052,embedding,1
v_1053,Variable_1053,embedding,1
v_1054,Variable_1054,signo,5
v_1055,Variable_1055,sintoma,100
v_1056,Variable_1056,signo,5
v_1057,Variable_1057,demografico,1
v_1058,Variable_1058,embedding,1
v_1059,Variable_1059,vital,100
v_1060,Variable_1060,sintoma,1
v_1061,Variable_1061,signo,1
v_1062,Variable_1062,sintoma,5
v_1063,Variable_1063,signo,5
v_1064,Variable_1064,embedding,5
v_1065,Variable_1065,estudio,1
v_1066,Variable_1066,estudio,1
v_1067,Variable_1067,vital,100
v_1068,Variable_1068,demografico,1
v_1069,Variable_1069,sintoma,5
v_1070,Variable_1070,demografico,10
v_1071,Variable_1071,signo,5
v_1072,Variable_1072,embedding,1
v_1073,Variable_1073,vital,1
v_1074,Variable_1074,estudio,5
v_1075,Variable_1075,estudio,10
v_1076,Variable_1076,vital,100
v_1077,Variable_1077,sintoma,1
v_1078,Variable_1078,demografico,1
v_1079,Variable_1079,signo,100
v_1080,Variable_1080,demografico,10
v_1081,Variable_1081,estudio,10
v_1082,Variable_1082,vital,1
v_1083,Variable_1083,estudio,5
v_1084,Variable_1084,embedding,10
v_1085,Variable_1085,estudio,5
v_1086,Variable_1086,signo,1
v_1087,Variable_1087,sintoma,1
v_1088,Variable_1088,sintoma,5
v_1089,Variable_1089,embedding,1
v_1090,Variable_1090,signo,1
v_1091,Variable_1091,vital,100
v_1092,Variable_1092,demografico,1
v_1093,Variable_1093,vital,10
v_1094,Variable_1094,demografico,1
v_1095,Variable_1095,sintoma,5
v_1096,Variable_1096,estudio,100
v_1097,Variable_1097,estudio,1
v_1098,Variable_1098,embedding,1
v_1099,Variable_1099,vital,1
v_1100,Variable_1100,signo,1
v_1101,Variable_1101,demografico,10
v_1102,Variable_1102,estudio,100
v_1103,Variable_1103,embedding,1
v_1104,Variable_1104,vital,1
v_1105,Variable_1105,signo,1
v_1106,Variable_1106,sintoma,10
v_1107,Variable_1107,signo,1
v_1108,Variable_1108,sintoma,5
v_1109,Variable_1109,vital,5
v_1110,Variable_1110,signo,5
v_1111,Variable_1111,embedding,1
v_1112,Variable_1112,vital,10
v_1113,Variable_1113,sintoma,1
v_1114,Variable_1114,embedding,1
v_1115,Variable_1115,estudio,10
v_1116,Variable_1116,embedding,10
v_1117,Variable_1117,estudio,1
v_1118,Variable_1118,embedding,1
v_1119,Variable_1119,sintoma,1
v_1120,Variable_1120,demografico,1
v_1121,Variable_1121,demografico,1
v_1122,Variable_1122,estudio,1
v_1123,Variable_1123,estudio,1
v_1124,Variable_1124,signo,10
v_1125,Variable_1125,embedding,5
v_1126,Variable_1126,embedding,5
v_1127,Variable_1127,embedding,1
v_1128,Variable_1128,embedding,100
v_1129,Variable_1129,signo,10
v_1130,Variable_1130,estudio,10
v_1131,Variable_1131,demografico,10
v_1132,Variable_1132,signo,100
v_1133,Variable_1133,sintoma,5
v_1134,Variable_1134,signo,1
v_1135,Variable_1135,signo,5
v_1136,Variable_1136,signo,10
v_1137,Variable_1137,vital,10
v_1138,Variable_1138,sintoma,5
v_1139,Variable_1139,estudio,1
v_1140,Variable_1140,demografico,1
v_1141,Variable_1141,demografico,100
v_1142,Variable_1142,estudio,5
v_1143,Variable_1143,vital,5
v_1144,Variable_1144,demografico,1
v_1145,Variable_1145,signo,1
v_1146,Variable_1146,demografico,10
v_1147,Variable_1147,sintoma,5
v_1148,Variable_1148,sintoma,10
v_1149,Variable_1149,estudio,1
v_1150,Variable_1150,vital,5
v_1151,Variable_1151,embedding,1
v_1152,Variable_1152,embedding,10
v_1153,Variable_1153,vital,1
v_1154,Variable_1154,demografico,1
v_1155,Variable_1155,vital,5
v_1156,Variable_1156,vital,100
v_1157,Variable_1157,demografico,1
v_1158,Variable_1158,sintoma,10
v_1159,Variable_1159,signo,1
v_1160,Variable_1160,estudio,1
v_1161,Variable_1161,embedding,1
v_1162,Variable_1162,sintoma,1
v_1163,Variable_1163,vital,5
v_1164,Variable_1164,vital,1
v_1165,Variable_1165,embedding,1
v_1166,Variable_1166,demografico,100
v_1167,Variable_1167,estudio,1
v_1168,Variable_1168,signo,10
v_1169,Variable_1169,demografico,1
v_1170,Variable_1170,embedding,5
v_1171,Variable_1171,demografico,1
v_1172,Variable_1172,signo,1
v_1173,Variable_1173,signo,1
v_1174,Variable_1174,vital,1
v_1175,Variable_1175,demografico,1
v_1176,Variable_1176,sintoma,5
v_1177,Variable_1177,sintoma,10
v_1178,Variable_1178,demografico,10
v_1179,Variable_1179,signo,5
v_1180,Variable_1180,estudio,1
v_1181,Variable_1181,signo,1
v_1182,Variable_1182,signo,1
v_1183,Variable_1183,estudio,1
v_1184,Variable_1184,embedding,5
v_1185,Variable_1185,signo,5
v_1186,Variable_1186,estudio,1
v_1187,Variable_1187,demografico,1
v_1188,Variable_1188,estudio,10
v_1189,Variable_1189,sintoma,10
v_1190,Variable_1190,estudio,1
v_1191,Variable_1191,signo,100
v_1192,Variable_1192,embedding,100
v_1193,Variable_1193,demografico,1
v_1194,Variable_1194,estudio,1
v_1195,Variable_1195,signo,5
v_1196,Variable_1196,embedding,100
v_1197,Variable_1197,estudio,10
v_1198,Variable_1198,demografico,1
v_1199,Variable_1199,demografico,1
v_1200,Variable_1200,sintoma,5
v_1201,Variable_1201,demografico,5
v_1202,Variable_1202,embedding,1
v_1203,Variable_1203,signo,10
v_1204,Variable_1204,demografico,5
v_1205,Variable_1205,demografico,10
v_1206,Variable_1206,signo,10
v_1207,Variable_1207,signo,10
v_1208,Variable_1208,embedding,1
v_1209,Variable_1209,demografico,5
v_1210,Variable_1210,embedding,1
v_1211,Variable_1211,demografico,5
v_1212,Variable_1212,estudio,1
v_1213,Variable_1213,demografico,5
v_1214,Variable_1214,sintoma,1
v_1215,Variable_1215,sintoma,1
v_1216,Variable_1216,sintoma,1
v_1217,Variable_1217,sintoma,1
v_1218,Variable_1218,embedding,10
v_1219,Variable_1219,demografico,10
v_1220,Variable_1220,estudio,5
v_1221,Variable_1221,embedding,1
v_1222,Variable_1222,signo,1
v_1223,Variable_1223,demografico,1
v_1224,Variable_1224,vital,1
v_1225,Variable_1225,demografico,10
v_1226,Variable_1226,embedding,1
v_1227,Variable_1227,sintoma,1
v_1228,Variable_1228,vital,1
v_1229,Variable_1229,embedding,1
v_1230,Variable_1230,demografico,5
v_1231,Variable_1231,estudio,5
v_1232,Variable_1232,embedding,1
v_1233,Variable_1233,estudio,1
v_1234,Variable_1234,vital,1
v_1235,Variable_1235,signo,1
v_1236,Variable_1236,embedding,1
v_1237,Variable_1237,vital,100
v_1238,Variable_1238,estudio,5
v_1239,Variable_1239,vital,5
v_1240,Variable_1240,sintoma,1
v_1241,Variable_1241,embedding,1
v_1242,Variable_1242,sintoma,5
v_1243,Variable_1243,signo,5
v_1244,Variable_1244,vital,10
v_1245,Variable_1245,vital,1
v_1246,Variable_1246,vital,5
v_1247,Variable_1247,vital,1
v_1248,Variable_1248,signo,10
v_1249,Variable_1249,estudio,5
v_1250,Variable_1250,demografico,5
v_1251,Variable_1251,signo,1
v_1252,Variable_1252,estudio,5
v_1253,Variable_1253,embedding,1
v_1254,Variable_1254,estudio,1
v_1255,Variable_1255,embedding,1
v_1256,Variable_1256,estudio,5
v_1257,Variable_1257,vital,1
v_1258,Variable_1258,signo,1
v_1259,Variable_1259,estudio,10
v_1260,Variable_1260,demografico,1
v_1261,Variable_1261,demografico,5
v_1262,Variable_1262,sintoma,1
v_1263,Variable_1263,estudio,1
v_1264,Variable_1264,signo,10
v_1265,Variable_1265,vital,1
v_1266,Variable_1266,sintoma,1
v_1267,Variable_1267,estudio,5
v_1268,Variable_1268,vital,5
v_1269,Variable_1269,signo,5
v_1270,Variable_1270,signo,1
v_1271,Variable_1271,sintoma,1
v_1272,Variable_1272,sintoma,10
v_1273,Variable_1273,estudio,5
v_1274,Variable_1274,vital,10
v_1275,Variable_1275,demografico,10
v_1276,Variable_1276,vital,10
v_1277,Variable_1277,signo,1
v_1278,Variable_1278,signo,1
v_1279,Variable_1279,estudio,10
v_1280,Variable_1280,demografico,1
v_1281,Variable_1281,embedding,1
v_1282,Variable_1282,estudio,10
v_1283,Variable_1283,signo,10
v_1284,Variable_1284,signo,1
v_1285,Variable_1285,vital,1
v_1286,Variable_1286,demografico,1
v_1287,Variable_1287,vital,10
v_1288,Variable_1288,vital,100
v_1289,Variable_1289,estudio,1
v_1290,Variable_1290,vital,1
v_1291,Variable_1291,sintoma,10
v_1292,Variable_1292,sintoma,1
v_1293,Variable_1293,vital,5
v_1294,Variable_1294,demografico,100
v_1295,Variable_1295,vital,1
v_1296,Variable_1296,signo,5
v_1297,Variable_1297,signo,1
v_1298,Variable_1298,demografico,1
v_1299,Variable_1299,estudio,10
v_1300,Variable_1300,sintoma,1
v_1301,Variable_1301,sintoma,100
v_1302,Variable_1302,estudio,5
v_1303,Variable_1303,vital,1
v_1304,Variable_1304,demografico,1
v_1305,Variable_1305,embedding,1
v_1306,Variable_1306,embedding,1
v_1307,Variable_1307,vital,1
v_1308,Variable_1308,estudio,1
v_1309,Variable_1309,demografico,1
v_1310,Variable_1310,sintoma,10
v_1311,Variable_1311,sintoma,5
v_1312,Variable_1312,vital,10
v_1313,Variable_1313,signo,1
v_1314,Variable_1314,estudio,1
v_1315,Variable_1315,embedding,5
v_1316,Variable_1316,estudio,1
v_1317,Variable_1317,vital,1
v_1318,Variable_1318,estudio,10
v_1319,Variable_1319,sintoma,10
v_1320,Variable_1320,vital,5
v_1321,Variable_1321,sintoma,1
v_1322,Variable_1322,demografico,10
v_1323,Variable_1323,demografico,5
v_1324,Variable_1324,signo,10
v_1325,Variable_1325,estudio,10
v_1326,Variable_1326,demografico,10
v_1327,Variable_1327,estudio,5
v_1328,Variable_1328,sintoma,1
v_1329,Variable_1329,vital,5
v_1330,Variable_1330,demografico,5
v_1331,Variable_1331,vital,10
v_1332,Variable_1332,demografico,1
v_1333,Variable_1333,estudio,1
v_1334,Variable_1334,demografico,10
v_1335,Variable_1335,embedding,10
v_1336,Variable_1336,demografico,100
v_1337,Variable_1337,sintoma,10
v_1338,Variable_1338,signo,5
v_1339,Variable_1339,sintoma,5
v_1340,Variable_1340,vital,10
v_1341,Variable_1341,estudio,5
v_1342,Variable_1342,estudio,5
v_1343,Variable_1343,demografico,1
v_1344,Variable_1344,estudio,1
v_1345,Variable_1345,signo,10
v_1346,Variable_1346,signo,1
v_1347,Variable_1347,demografico,1
v_1348,Variable_1348,demografico,1
v_1349,Variable_1349,vital,1
v_1350,Variable_1350,demografico,1
v_1351,Variable_1351,sintoma,1
v_1352,Variable_1352,sintoma,100
v_1353,Variable_1353,sintoma,5
v_1354,Variable_1354,signo,1
v_1355,Variable_1355,embedding,1
v_1356,Variable_1356,estudio,5
v_1357,Variable_1357,vital,1
v_1358,Variable_1358,demografico,10
v_1359,Variable_1359,vital,5
v_1360,Variable_1360,signo,10
v_1361,Variable_1361,demografico,1
v_1362,Variable_1362,demografico,5
v_1363,Variable_1363,signo,1
v_1364,Variable_1364,estudio,100
v_1365,Variable_1365,demografico,5
v_1366,Variable_1366,estudio,1
v_1367,Variable_1367,signo,1
v_1368,Variable_1368,vital,1
v_1369,Variable_1369,demografico,5
v_1370,Variable_1370,embedding,1
v_1371,Variable_1371,estudio,5
v_1372,Variable_1372,demografico,1
v_1373,Variable_1373,estudio,5
v_1374,Variable_1374,demografico,10
v_1375,Variable_1375,demografico,10
v_1376,Variable_1376,demografico,10
v_1377,Variable_1377,vital,1
v_1378,Variable_1378,embedding,1
v_1379,Variable_1379,demografico,5
v_1380,Variable_1380,estudio,1
v_1381,Variable_1381,vital,1
v_1382,Variable_1382,sintoma,1
v_1383,Variable_1383,estudio,1
v_1384,Variable_1384,estudio,1
v_1385,Variable_1385,embedding,10
v_1386,Variable_1386,sintoma,1
v_1387,Variable_1387,vital,5
v_1388,Variable_1388,demografico,1
v_1389,Variable_1389,estudio,5
v_1390,Variable_1390,embedding,1
v_1391,Variable_1391,embedding,10
v_1392,Variable_1392,embedding,10
v_1393,Variable_1393,sintoma,1
v_1394,Variable_1394,demografico,100
v_1395,Variable_1395,vital,100
v_1396,Variable_1396,estudio,10
v_1397,Variable_1397,embedding,10
v_1398,Variable_1398,demografico,1
v_1399,Variable_1399,demografico,5
v_1400,Variable_1400,signo,1
v_1401,Variable_1401,embedding,1
v_1402,Variable_1402,sintoma,100
v_1403,Variable_1403,demografico,1
v_1404,Variable_1404,vital,10
v_1405,Variable_1405,signo,10
v_1406,Variable_1406,demografico,10
v_1407,Variable_1407,embedding,100
v_1408,Variable_1408,embedding,1
v_1409,Variable_1409,demografico,1
v_1410,Variable_1410,vital,1
v_1411,Variable_1411,signo,1
v_1412,Variable_1412,embedding,1
v_1413,Variable_1413,signo,1
v_1414,Variable_1414,sintoma,10
v_1415,Variable_1415,demografico,5
v_1416,Variable_1416,embedding,1
v_1417,Variable_1417,sintoma,5
v_1418,Variable_1418,signo,1
v_1419,Variable_1419,sintoma,1
v_1420,Variable_1420,vital,10
v_1421,Variable_1421,estudio,5
v_1422,Variable_1422,vital,10
v_1423,Variable_1423,signo,1
v_1424,Variable_1424,vital,10
v_1425,Variable_1425,embedding,5
v_1426,Variable_1426,signo,5
v_1427,Variable_1427,vital,5
v_1428,Variable_1428,demografico,10
v_1429,Variable_1429,demografico,5
v_1430,Variable_1430,vital,5
v_1431,Variable_1431,embedding,100
v_1432,Variable_1432,embedding,10
v_1433,Variable_1433,sintoma,1
v_1434,Variable_1434,embedding,10
v_1435,Variable_1435,signo,1
v_1436,Variable_1436,demografico,1
v_1437,Variable_1437,signo,5
v_1438,Variable_1438,demografico,100
v_1439,Variable_1439,estudio,100
v_1440,Variable_1440,embedding,1
v_1441,Variable_1441,vital,5
v_1442,Variable_1442,demografico,1
v_1443,Variable_1443,vital,100
v_1444,Variable_1444,estudio,100
v_1445,Variable_1445,signo,5
v_1446,Variable_1446,vital,10
v_1447,Variable_1447,demografico,10
v_1448,Variable_1448,estudio,5
v_1449,Variable_1449,demografico,1
v_1450,Variable_1450,estudio,1
v_1451,Variable_1451,embedding,5
v_1452,Variable_1452,embedding,5
v_1453,Variable_1453,embedding,1
v_1454,Variable_1454,embedding,100
v_1455,Variable_1455,embedding,1
v_1456,Variable_1456,estudio,5
v_1457,Variable_1457,demografico,5
v_1458,Variable_1458,vital,5
v_1459,Variable_1459,signo,5
v_1460,Variable_1460,signo,1
v_1461,Variable_1461,estudio,1
v_1462,Variable_1462,demografico,5
v_1463,Variable_1463,estudio,5
v_1464,Variable_1464,signo,1
v_1465,Variable_1465,estudio,10
v_1466,Variable_1466,estudio,1
v_1467,Variable_1467,embedding,5
v_1468,Variable_1468,signo,10
v_1469,Variable_1469,embedding,1
v_1470,Variable_1470,embedding,1
v_1471,Variable_1471,vital,10
v_1472,Variable_1472,estudio,5
v_1473,Variable_1473,vital,5
v_1474,Variable_1474,estudio,10
v_1475,Variable_1475,demografico,10
v_1476,Variable_1476,embedding,100
v_1477,Variable_1477,estudio,5
v_1478,Variable_1478,estudio,1
v_1479,Variable_1479,sintoma,1
v_1480,Variable_1480,demografico,1
v_1481,Variable_1481,embedding,5
v_1482,Variable_1482,demografico,1
v_1483,Variable_1483,vital,100
v_1484,Variable_1484,vital,5
v_1485,Variable_1485,estudio,5
v_1486,Variable_1486,signo,1
v_1487,Variable_1487,estudio,1
v_1488,Variable_1488,sintoma,1
v_1489,Variable_1489,estudio,1
v_1490,Variable_1490,embedding,1
v_1491,Variable_1491,sintoma,5
v_1492,Variable_1492,estudio,10
v_1493,Variable_1493,vital,10
v_1494,Variable_1494,embedding,5
v_1495,Variable_1495,estudio,1
v_1496,Variable_1496,embedding,10
v_1497,Variable_1497,vital,10
v_1498,Variable_1498,signo,1
v_1499,Variable_1499,signo,10
v_1500,Variable_1500,demografico,1
v_1501,Variable_1501,estudio,10
v_1502,Variable_1502,demografico,100
v_1503,Variable_1503,embedding,1
v_1504,Variable_1504,estudio,10
v_1505,Variable_1505,signo,5
v_1506,Variable_1506,sintoma,100
v_1507,Variable_1507,demografico,1
v_1508,Variable_1508,embedding,10
v_1509,Variable_1509,demografico,1
v_1510,Variable_1510,signo,1
v_1511,Variable_1511,signo,1
v_1512,Variable_1512,sintoma,100
v_1513,Variable_1513,embedding,10
v_1514,Variable_1514,demografico,10
v_1515,Variable_1515,signo,100
v_1516,Variable_1516,embedding,1
v_1517,Variable_1517,signo,1
v_1518,Variable_1518,sintoma,1
v_1519,Variable_1519,sintoma,1
v_1520,Variable_1520,vital,1
v_1521,Variable_1521,estudio,1
v_1522,Variable_1522,embedding,1
v_1523,Variable_1523,vital,1
v_1524,Variable_1524,sintoma,1
v_1525,Variable_1525,embedding,1
v_1526,Variable_1526,signo,100
v_1527,Variable_1527,sintoma,10
v_1528,Variable_1528,demografico,100
v_1529,Variable_1529,signo,1
v_1530,Variable_1530,vital,1
v_1531,Variable_1531,embedding,10
