id,nombre,tipo,costo
v_2267,Variable_2267,vital,1
v_2268,Variable_2268,vital,10
v_2269,Variable_2269,sintoma,100
v_2270,Variable_2270,vital,5
v_2271,Variable_2271,demografico,100
v_2272,Variable_2272,vital,1
v_2273,Variable_2273,demografico,1
v_2274,Variable_2274,vital,5
v_2275,Variable_2275,demografico,5
v_2276,Variable_2276,demografico,1
v_2277,Variable_2277,embedding,1
v_2278,Variable_2278,vital,1
v_2279,Variable_2279,demografico,1
v_2280,Variable_2280,sintoma,1
v_2281,Variable_2281,estudio,10
v_2282,Variable_2282,embedding,1
v_2283,Variable_2283,demografico,1
v_2284,Variable_2284,demografico,5
v_2285,Variable_2285,embedding,5
v_2286,Variable_2286,sintoma,10
v_2287,Variable_2287,sintoma,5
v_2288,Variable_2288,signo,1
v_2289,Variable_2289,embedding,10
v_2290,Variable_2290,embedding,5
v_2291,Variable_2291,estudio,1
v_2292,Variable_2292,signo,5
v_2293,Variable_2293,embedding,100
v_2294,Variable_2294,demografico,1
v_2295,Variable_2295,sintoma,1
v_2296,Variable_2296,demografico,1
v_2297,Variable_2297,embedding,1
v_2298,Variable_2298,embedding,1
v_2299,Variable_2299,embedding,5
v_2300,Variable_2300,vital,1
v_2301,Variable_2301,estudio,100
v_2302,Variable_2302,vital,10
v_2303,Variable_2303,sintoma,5
v_2304,Variable_2304,sintoma,10
v_2305,Variable_2305,sintoma,1
v_2306,Variable_2306,estudio,1
v_2307,Variable_2307,signo,5
v_2308,Variable_2308,demografico,10
v_2309,Variable_2309,embedding,10
v_2310,Variable_2310,demografico,1
v_2311,Variable_2311,demografico,100
v_2312,Variable_2312,demografico,1
v_2313,Variable_2313,embedding,10
v_2314,Variable_2314,demografico,100
v_2315,Variable_2315,signo,1
v_2316,Variable_2316,vital,10
v_2317,Variable_2317,estudio,1
v_2318,Variable_2318,vital,1
v_2319,Variable_2319,vital,5
v_2320,Variable_2320,embedding,5
v_2321,Variable_2321,demografico,100
v_2322,Variable_2322,embedding,5
v_2323,Variable_2323,demografico,1
v_2324,Variable_2324,signo,10
v_2325,Variable_2325,estudio,100
v_2326,Variable_2326,sintoma,1
v_2327,Variable_2327,vital,100
v_2328,Variable_2328,sintoma,1
v_2329,Variable_2329,estudio,10
v_2330,Variable_2330,vital,1
v_2331,Variable_2331,sintoma,1
v_2332,Variable_2332,sintoma,1
v_2333,Variable_2333,embedding,5
v_2334,Variable_2334,signo,1
v_2335,Variable_2335,estudio,1
v_2336,Variable_2336,estudio,5
v_2337,Variable_2337,estudio,100
v_2338,Variable_2338,vital,1
v_2339,Variable_2339,signo,1
v_2340,Variable_2340,demografico,1
v_2341,Variable_2341,vital,1
v_2342,Variable_2342,estudio,10
v_2343,Variable_2343,vital,10
v_2344,Variable_2344,sintoma,5
v_2345,Variable_2345,vital,1
v_2346,Variable_2346,embedding,10
v_2347,Variable_2347,embedding,5
v_2348,Variable_2348,vital,10
v_2349,Variable_2349,estudio,5
v_2350,Variable_2350,sintoma,10
v_2351,Variable_2351,estudio,5
v_2352,Variable_2352,sintoma,1
v_2353,Variable_2353,embedding,100
v_2354,Variable_2354,sintoma,5
v_2355,Variable_2355,sintoma,5
v_2356,Variable_2356,estudio,1
v_2357,Variable_2357,embedding,5
v_2358,Variable_2358,sintoma,5
v_2359,Variable_2359,embedding,1
v_2360,Variable_2360,signo,1
v_2361,Variable_2361,embedding,5
v_2362,Variable_2362,signo,10
v_2363,Variable_2363,demografico,5
v_2364,Variable_2364,signo,1
v_2365,Variable_2365,demografico,5
v_2366,Variable_2366,signo,1
v_2367,Variable_2367,estudio,1
v_2368,Variable_2368,demografico,1
v_2369,Variable_2369,vital,1
v_2370,Variable_2370,vital,1
v_2371,Variable_2371,signo,1
v_2372,Variable_2372,vital,1
v_2373,Variable_2373,embedding,1
v_2374,Variable_2374,signo,5
v_2375,Variable_2375,signo,1
v_2376,Variable_2376,embedding,1
v_2377,Variable_2377,embedding,10
v_2378,Variable_2378,vital,1
v_2379,Variable_2379,vital,5
v_2380,Variable_2380,sintoma,1
v_2381,Variable_2381,embedding,1
v_2382,Variable_2382,demografico,5
v_2383,Variable_2383,signo,5
v_2384,Variable_2384,vital,10
v_2385,Variable_2385,demografico,5
v_2386,Variable_2386,vital,100
v_2387,Variable_2387,vital,1
v_2388,Variable_2388,sintoma,1
v_2389,Variable_2389,embedding,1
v_2390,Variable_2390,signo,1
v_2391,Variable_2391,signo,5
v_2392,Variable_2392,estudio,5
v_2393,Variable_2393,embedding,1
v_2394,Variable_2394,sintoma,100
v_2395,Variable_2395,demografico,10
v_2396,Variable_2396,sintoma,1
v_2397,Variable_2397,demografico,1
v_2398,Variable_2398,signo,1
v_2399,Variable_2399,estudio,1
v_2400,Variable_2400,estudio,1
v_2401,Variable_2401,signo,5
v_2402,Variable_2402,vital,1
v_2403,Variable_2403,sintoma,1
v_2404,Variable_2404,estudio,100
v_2405,Variable_2405,embedding,5
v_2406,Variable_2406,vital,100
v_2407,Variable_2407,demografico,1
v_2408,Variable_2408,embedding,1
v_2409,Variable_2409,estudio,5
v_2410,Variable_2410,demografico,1
v_2411,Variable_2411,vital,1
v_2412,Variable_2412,demografico,5
v_2413,Variable_2413,vital,5
v_2414,Variable_2414,demografico,1
v_2415,Variable_2415,sintoma,1
v_2416,Variable_2416,estudio,1
v_2417,Variable_2417,estudio,1
v_2418,Variable_2418,vital,1
v_2419,Variable_2419,demografico,1
v_2420,Variable_2420,signo,1
v_2421,Variable_2421,embedding,100
v_2422,Variable_2422,embedding,5
v_2423,Variable_2423,estudio,10
v_2424,Variable_2424,demografico,1
v_2425,Variable_2425,demografico,1
v_2426,Variable_2426,sintoma,1
v_2427,Variable_2427,embedding,1
v_2428,Variable_2428,signo,1
v_2429,Variable_2429,estudio,10
v_2430,Variable_2430,sintoma,5
v_2431,Variable_2431,signo,5
v_2432,Variable_2432,estudio,1
v_2433,Variable_2433,sintoma,100
v_2434,Variable_2434,signo,1
v_2435,Variable_2435,estudio,1
v_2436,Variable_2436,embedding,1
v_2437,Variable_2437,signo,10
v_2438,Variable_2438,demografico,100
v_2439,Variable_2439,vital,1
v_2440,Variable_2440,vital,10
v_2441,Variable_2441,demografico,10
v_2442,Variable_2442,signo,1
v_2443,Variable_2443,demografico,1
v_2444,Variable_2444,vital,1
v_2445,Variable_2445,vital,100
v_2446,Variable_2446,signo,1
v_2447,Variable_2447,vital,10
v_2448,Variable_2448,embedding,1
v_2449,Variable_2449,demografico,10
v_2450,Variable_2450,embedding,1
v_2451,Variable_2451,embedding,5
v_2452,Variable_2452,signo,10
v_2453,Variable_2453,demografico,10
v_2454,Variable_2454,signo,10
v_2455,Variable_2455,vital,1
v_2456,Variable_2456,estudio,5
v_2457,Variable_2457,signo,1
v_2458,Variable_2458,signo,1
v_2459,Variable_2459,estudio,5
v_2460,Variable_2460,vital,1
v_2461,Variable_2461,demografico,5
v_2462,Variable_2462,sintoma,100
v_2463,Variable_2463,estudio,1
v_2464,Variable_2464,sintoma,5
v_2465,Variable_2465,vital,1
v_2466,Variable_2466,signo,1
v_2467,Variable_2467,signo,1
v_2468,Variable_2468,vital,100
v_2469,Variable_2469,demografico,10
v_2470,Variable_2470,demografico,100
v_2471,Variable_2471,embedding,100
v_2472,Variable_2472,vital,1
v_2473,Variable_2473,vital,1
v_2474,Variable_2474,embedding,5
v_2475,Variable_2475,vital,1
v_2476,Variable_2476,vital,1
v_2477,Variable_2477,embedding,1
v_2478,Variable_2478,vital,5
v_2479,Variable_2479,vital,5
v_2480,Variable_2480,signo,1
v_2481,Variable_2481,sintoma,1
v_2482,Variable_2482,demografico,5
v_2483,Variable_2483,sintoma,5
v_2484,Variable_2484,signo,1
v_2485,Variable_2485,estudio,10
v_2486,Variable_2486,sintoma,1
v_2487,Variable_2487,estudio,1
v_2488,Variable_2488,signo,10
v_2489,Variable_2489,demografico,5
v_2490,Variable_2490,estudio,1
v_2491,Variable_2491,signo,5
v_2492,Variable_2492,vital,5
v_2493,Variable_2493,demografico,10
v_2494,Variable_2494,embedding,10
v_2495,Variable_2495,vital,5
v_2496,Variable_2496,demografico,1
v_2497,Variable_2497,demografico,1
v_2498,Variable_2498,sintoma,1
v_2499,Variable_2499,demografico,1
v_2500,Variable_2500,sintoma,5
v_2501,Variable_2501,estudio,5
v_2502,Variable_2502,demografico,1
v_2503,Variable_2503,estudio,1
v_2504,Variable_2504,demografico,1
v_2505,Variable_2505,sintoma,1
v_2506,Variable_2506,embedding,10
v_2507,Variable_2507,vital,1
v_2508,Variable_2508,demografico,5
v_2509,Variable_2509,signo,100
v_2510,Variable_2510,vital,1
v_2511,Variable_2511,sintoma,1
v_2512,Variable_2512,embedding,1
v_2513,Variable_2513,embedding,5
v_2514,Variable_2514,signo,5
v_2515,Variable_2515,estudio,1
v_2516,Variable_2516,sintoma,5
v_2517,Variable_2517,vital,10
v_2518,Variable_2518,estudio,1
v_2519,Variable_2519,estudio,1
v_2520,Variable_2520,sintoma,10
v_2521,Variable_2521,vital,5
v_2522,Variable_2522,sintoma,10
v_2523,Variable_2523,signo,5
v_2524,Variable_2524,signo,10
v_2525,Variable_2525,embedding,1
v_2526,Variable_2526,demografico,10
v_2527,Variable_2527,embedding,100
v_2528,Variable_2528,estudio,5
v_2529,Variable_2529,embedding,1
v_2530,Variable_2530,demografico,1
v_2531,Variable_2531,embedding,1
v_2532,Variable_2532,vital,1
v_2533,Variable_2533,signo,1
v_2534,Variable_2534,demografico,5
v_2535,Variable_2535,signo,5
v_2536,Variable_2536,signo,1
v_2537,Variable_2537,signo,5
v_2538,Variable_2538,sintoma,1
v_2539,Variable_2539,demografico,1
v_2540,Variable_2540,estudio,1
v_2541,Variable_2541,demografico,5
v_2542,Variable_2542,estudio,1
v_2543,Variable_2543,demografico,1
v_2544,Variable_2544,demografico,1
v_2545,Variable_2545,signo,10
v_2546,Variable_2546,estudio,1
v_2547,Variable_2547,embedding,5
v_2548,Variable_2548,estudio,5
v_2549,Variable_2549,estudio,10
v_2550,Variable_2550,demografico,100
v_2551,Variable_2551,estudio,1
v_2552,Variable_2552,demografico,1
v_2553,Variable_2553,embedding,10
v_2554,Variable_2554,sintoma,1
v_2555,Variable_2555,signo,5
v_2556,Variable_2556,vital,5
v_2557,Variable_2557,sintoma,5
v_2558,Variable_2558,estudio,100
v_2559,Variable_2559,embedding,100
v_2560,Variable_2560,signo,10
v_2561,Variable_2561,embedding,1
v_2562,Variable_2562,signo,10
v_2563,Variable_2563,signo,1
v_2564,Variable_2564,signo,1
v_2565,Variable_2565,embedding,10
v_2566,Variable_2566,estudio,1
v_2567,Variable_2567,signo,1
v_2568,Variable_2568,embedding,1
v_2569,Variable_2569,vital,10
v_2570,Variable_2570,vital,5
v_2571,Variable_2571,signo,5
v_2572,Variable_2572,demografico,1
v_2573,Variable_2573,embedding,10
v_2574,Variable_2574,estudio,10
v_2575,Variable_2575,embedding,1
v_2576,Variable_2576,vital,1
v_2577,Variable_2577,vital,1
v_2578,Variable_2578,vital,100
v_2579,Variable_2579,sintoma,5
v_2580,Variable_2580,embedding,100
v_2581,Variable_2581,sintoma,1
v_2582,Variable_2582,vital,10
v_2583,Variable_2583,demografico,10
v_2584,Variable_2584,embedding,5
v_2585,Variable_2585,estudio,100
v_2586,Variable_2586,embedding,1
v_2587,Variable_2587,estudio,1
v_2588,Variable_2588,vital,5
v_2589,Variable_2589,vital,10
v_2590,Variable_2590,estudio,5
v_2591,Variable_2591,demografico,1
v_2592,Variable_2592,sintoma,5
v_2593,Variable_2593,embedding,1
v_2594,Variable_2594,sintoma,1
v_2595,Variable_2595,embedding,5
v_2596,Variable_2596,vital,10
v_2597,Variable_2597,embedding,1
v_2598,Variable_2598,embedding,1
v_2599,Variable_2599,embedding,1
v_2600,Variable_2600,estudio,1
v_2601,Variable_2601,sintoma,10
v_2602,Variable_2602,demografico,100
v_2603,Variable_2603,vital,1
v_2604,Variable_2604,signo,10
v_2605,Variable_2605,vital,10
v_2606,Variable_2606,signo,10
v_2607,Variable_2607,vital,1
v_2608,Variable_2608,estudio,100
v_2609,Variable_2609,estudio,1
v_2610,Variable_2610,estudio,1
v_2611,Variable_2611,estudio,1
v_2612,Variable_2612,demografico,1
v_2613,Variable_2613,demografico,1
v_2614,Variable_2614,signo,1
v_2615,Variable_2615,demografico,1
v_2616,Variable_2616,vital,10
v_2617,Variable_2617,estudio,10
v_2618,Variable_2618,embedding,1
v_2619,Variable_2619,sintoma,10
v_2620,Variable_2620,sintoma,10
v_2621,Variable_2621,sintoma,10
v_2622,Variable_2622,embedding,1
v_2623,Variable_2623,vital,5
v_2624,Variable_2624,sintoma,100
v_2625,Variable_2625,sintoma,5
v_2626,Variable_2626,signo,1
v_2627,Variable_2627,vital,5
v_2628,Variable_2628,vital,5
v_2629,Variable_2629,sintoma,5
v_2630,Variable_2630,vital,1
v_2631,Variable_2631,signo,1
v_2632,Variable_2632,embedding,10
v_2633,Variable_2633,signo,10
v_2634,Variable_2634,embedding,1
v_2635,Variable_2635,estudio,100
v_2636,Variable_2636,signo,1
v_2637,Variable_2637,estudio,5
v_2638,Variable_2638,sintoma,10
v_2639,Variable_2639,embedding,10
v_2640,Variable_2640,estudio,100
v_2641,Variable_2641,estudio,1
v_2642,Variable_2642,sintoma,10
v_2643,Variable_2643,estudio,1
v_2644,Variable_2644,embedding,10
v_2645,Variable_2645,embedding,10
v_2646,Variable_2646,signo,5
v_2647,Variable_2647,sintoma,1
v_2648,Variable_2648,vital,10
v_2649,Variable_2649,embedding,1
v_2650,Variable_2650,estudio,1
v_2651,Variable_2651,embedding,10
v_2652,Variable_2652,embedding,1
v_2653,Variable_2653,signo,10
v_2654,Variable_2654,vital,1
v_2655,Variable_2655,embedding,1
v_2656,Variable_2656,sintoma,10
v_2657,Variable_2657,embedding,5
v_2658,Variable_2658,sintoma,1
v_2659,Variable_2659,sintoma,10
v_2660,Variable_2660,signo,5
v_2661,Variable_2661,vital,5
v_2662,Variable_2662,sintoma,1
v_2663,Variable_2663,signo,10
v_2664,Variable_2664,demografico,10
v_2665,Variable_2665,signo,10
v_2666,Variable_2666,demografico,1
v_2667,Variable_2667,embedding,10
v_2668,Variable_2668,vital,5
v_2669,Variable_2669,sintoma,5
v_2670,Variable_2670,sintoma,1
v_2671,Variable_2671,embedding,10
v_2672,Variable_2672,estudio,10
v_2673,Variable_2673,sintoma,1
v_2674,Variable_2674,vital,1
v_2675,Variable_2675,embedding,10
v_2676,Variable_2676,signo,1
v_2677,Variable_2677,vital,100
v_2678,Variable_2678,sintoma,5
v_2679,Variable_2679,signo,5
v_2680,Variable_2680,vital,1
v_2681,Variable_2681,sintoma,1
v_2682,Variable_2682,embedding,100
v_2683,Variable_2683,sintoma,1
v_2684,Variable_2684,sintoma,10
v_2685,Variable_2685,estudio,1
v_2686,Variable_2686,estudio,1
v_2687,Variable_2687,estudio,1
v_2688,Variable_2688,signo,5
v_2689,Variable_2689,vital,100
v_2690,Variable_2690,signo,1
v_2691,Variable_2691,embedding,1
v_2692,Variable_2692,embedding,1
v_2693,Variable_2693,signo,5
v_2694,Variable_2694,sintoma,1
v_2695,Variable_2695,demografico,10
v_2696,Variable_2696,demografico,5
v_2697,Variable_2697,sintoma,5
v_2698,Variable_2698,demografico,1
v_2699,Variable_2699,embedding,100
v_2700,Variable_2700,signo,1
v_2701,Variable_2701,vital,1
v_2702,Variable_2702,estudio,5
v_2703,Variable_2703,embedding,5
v_2704,Variable_2704,signo,1
v_2705,Variable_2705,embedding,1
v_2706,Variable_2706,embedding,10
v_2707,Variable_2707,signo,1
v_2708,Variable_2708,vital,10
v_2709,Variable_2709,demografico,5
v_2710,Variable_2710,embedding,1
v_2711,Variable_2711,vital,1
v_2712,Variable_2712,signo,1
v_2713,Variable_2713,sintoma,10
v_2714,Variable_2714,sintoma,5
v_2715,Variable_2715,signo,1
v_2716,Variable_2716,sintoma,5
v_2717,Variable_2717,demografico,100
v_2718,Variable_2718,embedding,1
v_2719,Variable_2719,vital,100
v_2720,Variable_2720,estudio,1
v_2721,Variable_2721,vital,1
v_2722,Variable_2722,estudio,1
v_2723,Variable_2723,signo,1
v_2724,Variable_2724,signo,1
v_2725,Variable_2725,estudio,1
v_2726,Variable_2726,embedding,100
v_2727,Variable_2727,sintoma,10
v_2728,Variable_2728,signo,10
v_2729,Variable_2729,demografico,1
v_2730,Variable_2730,demografico,1
v_2731,Variable_2731,demografico,1
v_2732,Variable_2732,embedding,10
v_2733,Variable_2733,demografico,100
v_2734,Variable_2734,estudio,1
v_2735,Variable_2735,embedding,1
v_2736,Variable_2736,sintoma,5
v_2737,Variable_2737,embedding,1
v_2738,Variable_2738,estudio,1
v_2739,Variable_2739,signo,5
v_2740,Variable_2740,demografico,10
v_2741,Variable_2741,demografico,1
v_2742,Variable_2742,demografico,1
v_2743,Variable_2743,signo,100
v_2744,Variable_2744,embedding,1
v_2745,Variable_2745,vital,1
v_2746,Variable_2746,estudio,1
v_2747,Variable_2747,embedding,1
v_2748,Variable_2748,sintoma,1
v_2749,Variable_2749,signo,10
v_2750,Variable_2750,vital,1
v_2751,Variable_2751,vital,1
v_2752,Variable_2752,sintoma,5
v_2753,Variable_2753,signo,5
v_2754,Variable_2754,vital,10
v_2755,Variable_2755,embedding,10
v_2756,Variable_2756,demografico,1
v_2757,Variable_2757,sintoma,10
v_2758,Variable_2758,demografico,1
v_2759,Variable_2759,sintoma,100
v_2760,Variable_2760,estudio,1
v_2761,Variable_2761,estudio,100
v_2762,Variable_2762,signo,10
v_2763,Variable_2763,vital,1
v_2764,Variable_2764,demografico,5
v_2765,Variable_2765,vital,100
v_2766,Variable_2766,estudio,10
v_2767,Variable_2767,demografico,1
v_2768,Variable_2768,embedding,10
v_2769,Variable_2769,signo,1
v_2770,Variable_2770,vital,1
v_2771,Variable_2771,sintoma,1
v_2772,Variable_2772,sintoma,1
v_2773,Variable_2773,demografico,10
v_2774,Variable_2774,sintoma,1
v_2775,Variable_2775,sintoma,10
v_2776,Variable_2776,estudio,1
v_2777,Variable_2777,signo,1
v_2778,Variable_2778,sintoma,1
v_2779,Variable_2779,sintoma,1
v_2780,Variable_2780,vital,1
v_2781,Variable_2781,demografico,1
v_2782,Variable_2782,estudio,5
v_2783,Variable_2783,embedding,1
v_2784,Variable_2784,embedding,1
v_2785,Variable_2785,demografico,1
v_2786,Variable_2786,vital,10
v_2787,Variable_2787,vital,100
v_2788,Variable_2788,embedding,1
v_2789,Variable_2789,vital,1
v_2790,Variable_2790,sintoma,1
v_2791,Variable_2791,embedding,100
v_2792,Variable_2792,demografico,1
v_2793,Variable_2793,demografico,1
v_2794,Variable_2794,demografico,1
v_2795,Variable_2795,signo,1
v_2796,Variable_2796,estudio,1
v_2797,Variable_2797,sintoma,10
v_2798,Variable_2798,estudio,1
v_2799,Variable_2799,sintoma,5
v_2800,Variable_2800,demografico,1
v_2801,Variable_2801,signo,1
v_2802,Variable_2802,signo,100
v_2803,Variable_2803,demografico,1
v_2804,Variable_2804,estudio,10
v_2805,Variable_2805,vital,5
v_2806,Variable_2806,demografico,1
v_2807,Variable_2807,embedding,100
v_2808,Variable_2808,embedding,1
v_2809,Variable_2809,embedding,10
v_2810,Variable_2810,embedding,1
v_2811,Variable_2811,sintoma,10
v_2812,Variable_2812,estudio,1
v_2813,Variable_2813,embedding,5
v_2814,Variable_2814,vital,10
v_2815,Variable_2815,embedding,100
v_2816,Variable_2816,signo,100
v_2817,Variable_2817,sintoma,10
v_2818,Variable_2818,signo,10
v_2819,Variable_2819,sintoma,1
v_2820,Variable_2820,vital,1
v_2821,Variable_2821,sintoma,1
v_2822,Variable_2822,vital,1
v_2823,Variable_2823,demografico,1
v_2824,Variable_2824,demografico,5
v_2825,Variable_2825,sintoma,1
v_2826,Variable_2826,estudio,5
v_2827,Variable_2827,embedding,1
v_2828,Variable_2828,embedding,1
v_2829,Variable_2829,embedding,5
v_2830,Variable_2830,embedding,10
v_2831,Variable_2831,signo,10
v_2832,Variable_2832,sintoma,5
v_2833,Variable_2833,sintoma,1
v_2834,Variable_2834,embedding,5
v_2835,Variable_2835,signo,1
v_2836,Variable_2836,embedding,1
v_2837,Variable_2837,sintoma,1
v_2838,Variable_2838,signo,1
v_2839,Variable_2839,vital,1
v_2840,Variable_2840,estudio,100
v_2841,Variable_2841,demografico,100
v_2842,Variable_2842,demografico,1
v_2843,Variable_2843,embedding,1
v_2844,Variable_2844,estudio,1
v_2845,Variable_2845,signo,1
v_2846,Variable_2846,estudio,100
v_2847,Variable_2847,signo,1
v_2848,Variable_2848,embedding,10
v_2849,Variable_2849,estudio,1
v_2850,Variable_2850,embedding,100
v_2851,Variable_2851,sintoma,1
v_2852,Variable_2852,sintoma,10
v_2853,Variable_2853,estudio,1
v_2854,Variable_2854,vital,5
v_2855,Variable_2855,estudio,1
v_2856,Variable_2856,demografico,1
v_2857,Variable_2857,sintoma,100
v_2858,Variable_2858,estudio,100
v_2859,Variable_2859,embedding,10
v_2860,Variable_2860,demografico,5
v_2861,Variable_2861,embedding,10
v_2862,Variable_2862,sintoma,1
v_2863,Variable_2863,vital,1
v_2864,Variable_2864,vital,1
v_2865,Variable_2865,demografico,5
v_2866,Variable_2866,estudio,1
v_2867,Variable_2867,sintoma,1
v_2868,Variable_2868,vital,5
v_2869,Variable_2869,demografico,10
v_2870,Variable_2870,signo,1
v_2871,Variable_2871,estudio,1
v_2872,Variable_2872,signo,1
v_2873,Variable_2873,estudio,1
v_2874,Variable_2874,sintoma,1
v_2875,Variable_2875,demografico,5
v_2876,Variable_2876,embedding,5
v_2877,Variable_2877,embedding,5
v_2878,Variable_2878,sintoma,1
v_2879,Variable_2879,signo,10
v_2880,Variable_2880,embedding,1
v_2881,Variable_2881,demografico,1
v_2882,Variable_2882,sintoma,10
v_2883,Variable_2883,sintoma,1
v_2884,Variable_2884,sintoma,1
v_2885,Variable_2885,signo,10
v_2886,Variable_2886,sintoma,1
v_2887,Variable_2887,vital,5
v_2888,Variable_2888,estudio,1
v_2889,Variable_2889,vital,5
v_2890,Variable_2890,signo,1
v_2891,Variable_2891,signo,1
v_2892,Variable_2892,sintoma,5
v_2893,Variable_2893,demografico,1
v_2894,Variable_2894,embedding,1
v_2895,Variable_2895,embedding,1
v_2896,Variable_2896,embedding,1
v_2897,Variable_2897,vital,1
v_2898,Variable_2898,signo,1
v_2899,Variable_2899,estudio,100
v_2900,Variable_2900,signo,1
v_2901,Variable_2901,vital,1
v_2902,Variable_2902,embedding,1
v_2903,Variable_2903,estudio,1
v_2904,Variable_2904,estudio,100
v_2905,Variable_2905,sintoma,1
v_2906,Variable_2906,demografico,100
v_2907,Variable_2907,estudio,1
v_2908,Variable_2908,sintoma,10
v_2909,Variable_2909,demografico,5
v_2910,Variable_2910,embedding,10
v_2911,Variable_2911,sintoma,5
v_2912,Variable_2912,signo,5
v_2913,Variable_2913,signo,1
v_2914,Variable_2914,demografico,1
v_2915,Variable_2915,sintoma,100
v_2916,Variable_2916,vital,1
v_2917,Variable_2917,sintoma,1
v_2918,Variable_2918,vital,10
v_2919,Variable_2919,estudio,1
v_2920,Variable_2920,estudio,100
v_2921,Variable_2921,estudio,10
v_2922,Variable_2922,sintoma,5
v_2923,Variable_2923,demografico,10
v_2924,Variable_2924,vital,1
v_2925,Variable_2925,sintoma,1
v_2926,Variable_2926,estudio,1
v_2927,Variable_2927,signo,1
v_2928,Variable_2928,estudio,10
v_2929,Variable_2929,demografico,100
v_2930,Variable_2930,estudio,1
v_2931,Variable_2931,embedding,1
v_2932,Variable_2932,demografico,100
v_2933,Variable_2933,signo,1
v_2934,Variable_2934,vital,1
v_2935,Variable_2935,estudio,1
v_2936,Variable_2936,demografico,100
v_2937,Variable_2937,vital,5
v_2938,Variable_2938,signo,10
v_2939,Variable_2939,embedding,10
v_2940,Variable_2940,demografico,1
v_2941,Variable_2941,signo,1
v_2942,Variable_2942,signo,10
v_2943,Variable_2943,sintoma,1
v_2944,Variable_2944,vital,10
v_2945,Variable_2945,sintoma,100
v_2946,Variable_2946,signo,5
v_2947,Variable_2947,demografico,10
v_2948,Variable_2948,estudio,10
v_2949,Variable_2949,embedding,10
v_2950,Variable_2950,embedding,1
v_2951,Variable_2951,sintoma,1
v_2952,Variable_2952,estudio,1
v_2953,Variable_2953,sintoma,5
v_2954,Variable_2954,embedding,1
v_2955,Variable_2955,vital,10
v_2956,Variable_2956,embedding,1
v_2957,Variable_2957,embedding,5
v_2958,Variable_2958,estudio,1
v_2959,Variable_2959,sintoma,10
v_2960,Variable_2960,signo,5
v_2961,Variable_2961,demografico,1
v_2962,Variable_2962,signo,1
v_2963,Variable_2963,vital,10
v_2964,Variable_2964,vital,1
v_2965,Variable_2965,sintoma,1
v_2966,Variable_2966,signo,100
v_2967,Variable_2967,embedding,10
v_2968,Variable_2968,estudio,100
v_2969,Variable_2969,sintoma,1
v_2970,Variable_2970,sintoma,1
v_2971,Variable_2971,signo,10
v_2972,Variable_2972,demografico,5
v_2973,Variable_2973,vital,10
v_2974,Variable_2974,embedding,1
v_2975,Variable_2975,estudio,1
v_2976,Variable_2976,vital,1
v_2977,Variable_2977,embedding,1
v_2978,Variable_2978,sintoma,1
v_2979,Variable_2979,demografico,1
v_2980,Variable_2980,sintoma,100
v_2981,Variable_2981,demografico,1
v_2982,Variable_2982,signo,5
v_2983,Variable_2983,embedding,10
v_2984,Variable_2984,vital,5
v_2985,Variable_2985,sintoma,1
v_2986,Variable_2986,demografico,10
v_2987,Variable_2987,demografico,5
v_2988,Variable_2988,sintoma,10
v_2989,Variable_2989,vital,10
v_2990,Variable_2990,embedding,100
v_2991,Variable_2991,signo,5
v_2992,Variable_2992,signo,1
v_2993,Variable_2993,estudio,5
v_2994,Variable_2994,estudio,1
v_2995,Variable_2995,estudio,10
v_2996,Variable_2996,vital,1
v_2997,Variable_2997,embedding,1
v_2998,Variable_2998,embedding,10
v_2999,Variable_2999,estudio,5
